	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_subsample	param_n_estimators	param_min_child_weight	param_max_depth	param_gamma	param_eta	param_colsample_bytree	params	split0_test_accuracy	split1_test_accuracy	split2_test_accuracy	split3_test_accuracy	split4_test_accuracy	split5_test_accuracy	split6_test_accuracy	split7_test_accuracy	split8_test_accuracy	split9_test_accuracy	mean_test_accuracy	std_test_accuracy	rank_test_accuracy	split0_test_balanced_accuracy	split1_test_balanced_accuracy	split2_test_balanced_accuracy	split3_test_balanced_accuracy	split4_test_balanced_accuracy	split5_test_balanced_accuracy	split6_test_balanced_accuracy	split7_test_balanced_accuracy	split8_test_balanced_accuracy	split9_test_balanced_accuracy	mean_test_balanced_accuracy	std_test_balanced_accuracy	rank_test_balanced_accuracy
66	0.48043525218963623	0.017383729382530445	0.02066848278045654	0.0010753373931827969	1	288	4	8	5	0.052222222222222225	0.7	{'subsample': 1, 'n_estimators': 288, 'min_child_weight': 4, 'max_depth': 8, 'gamma': 5, 'eta': 0.052222222222222225, 'colsample_bytree': 0.7}	0.6585365853658537	0.6707317073170732	0.5853658536585366	0.7073170731707317	0.7283950617283951	0.5925925925925926	0.6296296296296297	0.6547619047619048	0.691358024691358	0.691358024691358	0.6610046457607434	0.04478221824821986	65	0.45116487455197135	0.7820340501792115	0.5694444444444444	0.5907258064516129	0.7070083123617783	0.6374704491725768	0.5062647754137116	0.6062102260258942	0.5853732936780294	0.7143026004728132	0.6149998832752044	0.09434864883732255	72
67	1.1570611476898194	0.03413348118311052	0.02129037380218506	0.0018136807083778282	0.8	733	4	6	3	0.07333333333333333	0.7	{'subsample': 0.8, 'n_estimators': 733, 'min_child_weight': 4, 'max_depth': 6, 'gamma': 3, 'eta': 0.07333333333333333, 'colsample_bytree': 0.7}	0.7317073170731707	0.7073170731707317	0.6707317073170732	0.7073170731707317	0.7160493827160493	0.654320987654321	0.654320987654321	0.6904761904761905	0.7654320987654321	0.7530864197530864	0.7050759237751107	0.03651352282734705	26	0.6008064516129031	0.8028673835125448	0.5499999999999999	0.5945340501792115	0.7035766033707008	0.676950354609929	0.5204491725768321	0.6266183892912004	0.6242659955769084	0.6775413711583925	0.6377609771888623	0.07727524422305729	30
68	0.9983365774154663	0.0337403681107108	0.022897505760192872	0.0025856071384499973	0.9	644	4	8	5	0.09444444444444444	1	{'subsample': 0.9, 'n_estimators': 644, 'min_child_weight': 4, 'max_depth': 8, 'gamma': 5, 'eta': 0.09444444444444444, 'colsample_bytree': 1}	0.7317073170731707	0.6463414634146342	0.5975609756097561	0.7195121951219512	0.6666666666666666	0.5802469135802469	0.654320987654321	0.6904761904761905	0.7283950617283951	0.7037037037037037	0.6718931475029034	0.05030736058928457	56	0.5931899641577061	0.764336917562724	0.5763888888888888	0.5976702508960573	0.5638679173339434	0.6263593380614657	0.524468085106383	0.6266183892912004	0.7033478227712956	0.7173758865248226	0.6293623460594486	0.07201823368124649	47
69	1.063057279586792	0.09089089330078501	0.020784282684326173	0.001963814890981192	0.7	644	1	4	9	0.07333333333333333	0.8	{'subsample': 0.7, 'n_estimators': 644, 'min_child_weight': 1, 'max_depth': 4, 'gamma': 9, 'eta': 0.07333333333333333, 'colsample_bytree': 0.8}	0.7317073170731707	0.6585365853658537	0.5975609756097561	0.7195121951219512	0.691358024691358	0.6172839506172839	0.6419753086419753	0.5952380952380952	0.7283950617283951	0.654320987654321	0.663588850174216	0.0494901319738981	60	0.5893817204301075	0.775089605734767	0.6486111111111111	0.5976702508960573	0.6784107374361321	0.6516548463356974	0.5895981087470449	0.5682466535001097	0.8073667353008465	0.6849881796690308	0.6591017949160903	0.07639650448305753	6
70	0.3506962299346924	0.02700355050151459	0.02130424976348877	0.0017342468793537047	0.6	200	3	7	7	0.1577777777777778	0.7	{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 7, 'gamma': 7, 'eta': 0.1577777777777778, 'colsample_bytree': 0.7}	0.7195121951219512	0.6585365853658537	0.6341463414634146	0.6341463414634146	0.6666666666666666	0.6172839506172839	0.6419753086419753	0.6785714285714286	0.7037037037037037	0.6666666666666666	0.662120918828236	0.03054346778319393	64	0.5786290322580644	0.7827060931899642	0.6694444444444444	0.5452508960573476	0.5638679173339434	0.5754137115839243	0.5976359338061465	0.6237656352863726	0.793182338137726	0.692080378250591	0.6421976380348523	0.0849296429246073	26
71	1.0171688795089722	0.0316688961389732	0.02221806049346924	0.0028459653108332504	1	644	3	5	3	0.03111111111111111	1	{'subsample': 1, 'n_estimators': 644, 'min_child_weight': 3, 'max_depth': 5, 'gamma': 3, 'eta': 0.03111111111111111, 'colsample_bytree': 1}	0.6951219512195121	0.6463414634146342	0.6341463414634146	0.6829268292682927	0.691358024691358	0.6296296296296297	0.6790123456790124	0.7142857142857143	0.7160493827160493	0.7407407407407407	0.6829612423108358	0.03495234676741124	47	0.4758064516129032	0.6639784946236559	0.525	0.5730286738351255	0.6820712270266148	0.6587470449172577	0.5386524822695035	0.6441737985516788	0.5885762220697018	0.6664302600472812	0.6016464654953724	0.06803517864942912	91
72	0.3432008266448975	0.008134515404157815	0.021445441246032714	0.0018604386201122917	0.8	200	1	9	9	0.07333333333333333	0.7	{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 9, 'gamma': 9, 'eta': 0.07333333333333333, 'colsample_bytree': 0.7}	0.7073170731707317	0.6097560975609756	0.5975609756097561	0.6829268292682927	0.654320987654321	0.5308641975308642	0.5679012345679012	0.5952380952380952	0.6790123456790124	0.6666666666666666	0.6291564502946618	0.05428156973074033	94	0.5793010752688171	0.7473118279569894	0.6527777777777778	0.5730286738351255	0.6534736521009684	0.6020094562647754	0.5470449172576832	0.5682466535001097	0.6749790284450544	0.6960992907801419	0.6294272353187443	0.06206082355154138	46
73	0.3456183910369873	0.01904603358392913	0.020565342903137208	0.0011544734366326418	0.8	200	2	3	7	0.1788888888888889	1	{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 3, 'gamma': 7, 'eta': 0.1788888888888889, 'colsample_bytree': 1}	0.7073170731707317	0.6341463414634146	0.6219512195121951	0.6951219512195121	0.691358024691358	0.5802469135802469	0.654320987654321	0.6428571428571429	0.7160493827160493	0.6666666666666666	0.6610035703531638	0.04053947912623693	66	0.5793010752688171	0.7612007168458782	0.5902777777777778	0.5837813620071685	0.5817128040875467	0.5581560283687943	0.600709219858156	0.5994075049374589	0.8075955159002516	0.6960992907801419	0.635824129583199	0.08267718262359475	33
74	0.6023318052291871	0.02295894241935554	0.02098205089569092	0.0017246914871578204	0.8	377	2	7	7	0.1788888888888889	0.9	{'subsample': 0.8, 'n_estimators': 377, 'min_child_weight': 2, 'max_depth': 7, 'gamma': 7, 'eta': 0.1788888888888889, 'colsample_bytree': 0.9}	0.7073170731707317	0.6341463414634146	0.5975609756097561	0.7195121951219512	0.6419753086419753	0.5679012345679012	0.6419753086419753	0.6190476190476191	0.7160493827160493	0.6419753086419753	0.6487460747623348	0.04832869103746951	81	0.5754928315412186	0.7612007168458782	0.5763888888888888	0.6052867383512545	0.5496835201708229	0.6232860520094562	0.5936170212765958	0.5858020627605881	0.8002745367192862	0.6819148936170212	0.635294726218101	0.08052998302118179	36
75	0.4832397222518921	0.022756198648457116	0.021058154106140137	0.0009902564531281504	1	288	5	4	9	0.052222222222222225	0.7	{'subsample': 1, 'n_estimators': 288, 'min_child_weight': 5, 'max_depth': 4, 'gamma': 9, 'eta': 0.052222222222222225, 'colsample_bytree': 0.7}	0.6829268292682927	0.6463414634146342	0.5487804878048781	0.6707317073170732	0.6790123456790124	0.5061728395061729	0.6172839506172839	0.5952380952380952	0.6790123456790124	0.6419753086419753	0.626747537316643	0.05733172801823595	98	0.4650537634408602	0.7681451612903226	0.6291666666666667	0.5698924731182796	0.5709601159155037	0.583806146572104	0.5754137115839243	0.5721966205837173	0.6749790284450544	0.6778959810874704	0.6087509668703903	0.07851582850114264	79
76	1.3802567005157471	0.05018480095472059	0.02111546993255615	0.0013787653009694173	0.9	911	4	8	3	0.1366666666666667	0.9	{'subsample': 0.9, 'n_estimators': 911, 'min_child_weight': 4, 'max_depth': 8, 'gamma': 3, 'eta': 0.1366666666666667, 'colsample_bytree': 0.9}	0.7439024390243902	0.6585365853658537	0.6707317073170732	0.7073170731707317	0.7160493827160493	0.6419753086419753	0.6666666666666666	0.7261904761904762	0.7407407407407407	0.7777777777777778	0.7049888157611733	0.041759572452184326	28	0.503584229390681	0.6747311827956989	0.6180555555555555	0.5869175627240143	0.5958972012506673	0.6698581560283688	0.5315602836879433	0.6549264867237218	0.710440021352856	0.7679669030732862	0.6313937582582793	0.07650490876952763	43
77	1.304403805732727	0.04123588740043134	0.022355198860168457	0.0005703144271240211	0.8	555	1	4	0	0.07333333333333333	0.8	{'subsample': 0.8, 'n_estimators': 555, 'min_child_weight': 1, 'max_depth': 4, 'gamma': 0, 'eta': 0.07333333333333333, 'colsample_bytree': 0.8}	0.8170731707317073	0.7195121951219512	0.7439024390243902	0.7317073170731707	0.654320987654321	0.7283950617283951	0.7407407407407407	0.7142857142857143	0.8395061728395061	0.8271604938271605	0.7516604293027057	0.05542574884781419	2	0.5566756272401433	0.802195340501792	0.5152777777777778	0.6084229390681003	0.45275680622283226	0.6513002364066194	0.6463356973995272	0.6481237656352864	0.6741401662472356	0.6438534278959811	0.6199081784395295	0.09068652357411079	60
78	0.471773099899292	0.01829077295940234	0.01993997097015381	0.0005852678675014669	0.8	288	2	9	3	0.1788888888888889	0.9	{'subsample': 0.8, 'n_estimators': 288, 'min_child_weight': 2, 'max_depth': 9, 'gamma': 3, 'eta': 0.1788888888888889, 'colsample_bytree': 0.9}	0.7926829268292683	0.6951219512195121	0.6341463414634146	0.7073170731707317	0.6172839506172839	0.7283950617283951	0.7037037037037037	0.7023809523809523	0.7901234567901234	0.7407407407407407	0.7111896158644125	0.05403863921988246	19	0.5351702508960573	0.7959229390681003	0.5972222222222222	0.5869175627240143	0.5281781438267369	0.7315602836879432	0.633096926713948	0.6373710774632434	0.8501487073896133	0.6704491725768321	0.6566037286568711	0.10159906133433047	10
79	1.1311766386032105	0.04547615346033472	0.0213240385055542	0.001909175907237681	0.8	733	5	3	3	0.1577777777777778	0.9	{'subsample': 0.8, 'n_estimators': 733, 'min_child_weight': 5, 'max_depth': 3, 'gamma': 3, 'eta': 0.1577777777777778, 'colsample_bytree': 0.9}	0.8048780487804879	0.7073170731707317	0.6463414634146342	0.7073170731707317	0.6296296296296297	0.6419753086419753	0.691358024691358	0.6904761904761905	0.7777777777777778	0.7037037037037037	0.7000774293457219	0.05341629291380454	31	0.6424731182795699	0.8066756272401433	0.5319444444444444	0.5907258064516129	0.43491191946922897	0.5936170212765958	0.6179669030732861	0.6266183892912004	0.7353771066880195	0.6451536643026005	0.6225464000516701	0.09635607289991513	57
80	1.4782546758651733	0.0306757241439114	0.022336864471435548	0.0009021773915449936	1	733	3	7	0	0.1577777777777778	1	{'subsample': 1, 'n_estimators': 733, 'min_child_weight': 3, 'max_depth': 7, 'gamma': 0, 'eta': 0.1577777777777778, 'colsample_bytree': 1}	0.7804878048780488	0.7317073170731707	0.7195121951219512	0.7926829268292683	0.6790123456790124	0.7037037037037037	0.7407407407407407	0.75	0.7901234567901234	0.7654320987654321	0.745340258958145	0.03593703462174125	4	0.5244175627240143	0.712589605734767	0.49722222222222223	0.6431451612903226	0.5782810950964691	0.6290780141843971	0.5781323877068557	0.6685319289005925	0.7461297948600625	0.6043735224586287	0.6181901295178333	0.07441115286227946	63
81	0.8340856790542602	0.024045455227521204	0.02031397819519043	0.0014177861377288725	1	555	1	5	7	0.03111111111111111	0.8	{'subsample': 1, 'n_estimators': 555, 'min_child_weight': 1, 'max_depth': 5, 'gamma': 7, 'eta': 0.03111111111111111, 'colsample_bytree': 0.8}	0.6829268292682927	0.6341463414634146	0.5487804878048781	0.6829268292682927	0.7160493827160493	0.5555555555555556	0.6419753086419753	0.6071428571428571	0.7160493827160493	0.6790123456790124	0.6464565320256377	0.057382192555108985	83	0.4650537634408602	0.7573924731182796	0.625	0.576836917562724	0.6925951345992526	0.616193853427896	0.665839243498818	0.5789993416721527	0.7035766033707008	0.7031914893617021	0.6384678820052386	0.08020919897465963	29
82	1.1789910078048706	0.02941490906384457	0.020700550079345702	0.001448234883864066	1	822	1	9	3	0.11555555555555555	0.7	{'subsample': 1, 'n_estimators': 822, 'min_child_weight': 1, 'max_depth': 9, 'gamma': 3, 'eta': 0.11555555555555555, 'colsample_bytree': 0.7}	0.7317073170731707	0.6829268292682927	0.6707317073170732	0.7195121951219512	0.6666666666666666	0.6666666666666666	0.6790123456790124	0.7142857142857143	0.7037037037037037	0.691358024691358	0.692657117047361	0.02224907453453776	38	0.492831541218638	0.7927867383512545	0.5416666666666666	0.5976702508960573	0.5638679173339434	0.6037825059101655	0.5386524822695035	0.6441737985516788	0.5814840234881415	0.6340425531914894	0.5990958477877538	0.07783845425689778	94
83	1.173436665534973	0.03491511370285211	0.02102048397064209	0.0010275356722205238	0.9	822	2	6	7	0.11555555555555555	1	{'subsample': 0.9, 'n_estimators': 822, 'min_child_weight': 2, 'max_depth': 6, 'gamma': 7, 'eta': 0.11555555555555555, 'colsample_bytree': 1}	0.7317073170731707	0.6463414634146342	0.5853658536585366	0.7073170731707317	0.6666666666666666	0.5432098765432098	0.6296296296296297	0.6666666666666666	0.6790123456790124	0.6666666666666666	0.6522583559168925	0.05253134357789793	78	0.4890232974910394	0.7681451612903226	0.6458333333333334	0.59834229390681	0.5638679173339434	0.6091016548463357	0.5102836879432624	0.609062980030722	0.6749790284450544	0.6960992907801419	0.6164738645400965	0.08022134020323432	65
84	0.825300931930542	0.02050323998137536	0.020713090896606445	0.0012443867533497332	0.7	555	1	10	7	0.1788888888888889	0.9	{'subsample': 0.7, 'n_estimators': 555, 'min_child_weight': 1, 'max_depth': 10, 'gamma': 7, 'eta': 0.1788888888888889, 'colsample_bytree': 0.9}	0.7195121951219512	0.6463414634146342	0.6097560975609756	0.7195121951219512	0.6296296296296297	0.6296296296296297	0.654320987654321	0.6547619047619048	0.7407407407407407	0.6790123456790124	0.668321718931475	0.042292838814712	58	0.5824372759856631	0.6639784946236559	0.5791666666666666	0.6014784946236559	0.4275909402882636	0.6587470449172577	0.5284869976359338	0.6022602589422866	0.8144589338824068	0.6991725768321513	0.6157777684397943	0.0982199993668078	67
85	1.0430659055709839	0.027220437767715416	0.020111656188964842	0.001135296938545901	1	733	5	7	9	0.1788888888888889	0.8	{'subsample': 1, 'n_estimators': 733, 'min_child_weight': 5, 'max_depth': 7, 'gamma': 9, 'eta': 0.1788888888888889, 'colsample_bytree': 0.8}	0.6829268292682927	0.6463414634146342	0.5365853658536586	0.7073170731707317	0.691358024691358	0.5308641975308642	0.654320987654321	0.6071428571428571	0.7037037037037037	0.6296296296296297	0.6390190132060051	0.060908240350844044	87	0.46886200716845877	0.7681451612903226	0.6222222222222222	0.5945340501792115	0.6747502478456493	0.6020094562647754	0.600709219858156	0.5789993416721527	0.6928239151986578	0.6708037825059101	0.6273859404205516	0.07626034213824326	51
86	0.6064045429229736	0.013393319786462451	0.02011861801147461	0.0009231643501570865	0.6	377	5	7	3	0.1577777777777778	0.9	{'subsample': 0.6, 'n_estimators': 377, 'min_child_weight': 5, 'max_depth': 7, 'gamma': 3, 'eta': 0.1577777777777778, 'colsample_bytree': 0.9}	0.8170731707317073	0.7073170731707317	0.6341463414634146	0.7195121951219512	0.6790123456790124	0.654320987654321	0.7037037037037037	0.7142857142857143	0.8148148148148148	0.7530864197530864	0.7197272766378457	0.05773292392590523	17	0.6494175627240143	0.7063172043010751	0.5208333333333334	0.5976702508960573	0.6786395180355372	0.6809692671394799	0.633096926713948	0.6441737985516788	0.8679935941432166	0.6775413711583925	0.6656652826996734	0.08397564918175875	2
87	2.137604594230652	0.14009696416654305	0.027582263946533202	0.0024501945395548506	1	911	5	5	0	0.03111111111111111	0.7	{'subsample': 1, 'n_estimators': 911, 'min_child_weight': 5, 'max_depth': 5, 'gamma': 0, 'eta': 0.03111111111111111, 'colsample_bytree': 0.7}	0.7560975609756098	0.6951219512195121	0.6829268292682927	0.7317073170731707	0.6296296296296297	0.7283950617283951	0.7407407407407407	0.7142857142857143	0.8024691358024691	0.7530864197530864	0.723446036047662	0.044621365575621415	16	0.5105286738351255	0.7921146953405018	0.4763888888888889	0.6084229390681003	0.5462518111797453	0.6472813238770686	0.574113475177305	0.6481237656352864	0.7532219934416228	0.5892434988179669	0.6145691065261611	0.09478624392900217	73
88	2.469720220565796	0.053137349852509244	0.02933809757232666	0.002287430505019822	0.7	1000	5	10	0	0.07333333333333333	0.8	{'subsample': 0.7, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 10, 'gamma': 0, 'eta': 0.07333333333333333, 'colsample_bytree': 0.8}	0.7926829268292683	0.7195121951219512	0.7439024390243902	0.7682926829268293	0.6790123456790124	0.7283950617283951	0.7407407407407407	0.75	0.8395061728395061	0.7530864197530864	0.7515130984643179	0.040881391349725474	3	0.5427867383512545	0.6980286738351253	0.5194444444444445	0.6330645161290323	0.5746206055059864	0.6472813238770686	0.6463356973995272	0.6685319289005925	0.8785175017158545	0.5972813238770686	0.6405892754035954	0.09554747224750276	28
89	1.4606469869613647	0.04178785261178596	0.02521646022796631	0.0020412282590474753	0.9	733	2	9	7	0.01	0.7	{'subsample': 0.9, 'n_estimators': 733, 'min_child_weight': 2, 'max_depth': 9, 'gamma': 7, 'eta': 0.01, 'colsample_bytree': 0.7}	0.7073170731707317	0.6219512195121951	0.5975609756097561	0.7073170731707317	0.6790123456790124	0.5432098765432098	0.6419753086419753	0.6190476190476191	0.691358024691358	0.691358024691358	0.6500107540757947	0.051765183862843595	80	0.4789426523297491	0.7504480286738352	0.6527777777777778	0.5907258064516129	0.6713185388545718	0.6091016548463357	0.5895981087470449	0.5818520956769805	0.6820712270266148	0.7102836879432624	0.6317119578327786	0.07389818033234855	42
90	1.586033582687378	0.049597233586742846	0.024649810791015626	0.0018001271601748399	1	911	5	5	3	0.07333333333333333	0.7	{'subsample': 1, 'n_estimators': 911, 'min_child_weight': 5, 'max_depth': 5, 'gamma': 3, 'eta': 0.07333333333333333, 'colsample_bytree': 0.7}	0.7560975609756098	0.6829268292682927	0.6463414634146342	0.7073170731707317	0.7037037037037037	0.6049382716049383	0.654320987654321	0.7023809523809523	0.6790123456790124	0.7037037037037037	0.68407428915559	0.03928334855920259	46	0.5105286738351255	0.7927867383512545	0.5319444444444444	0.5869175627240143	0.5851445130786243	0.6405437352245863	0.5204491725768321	0.6334211103796358	0.5746206055059864	0.6451536643026005	0.6021510220423103	0.07868992078010527	89
91	0.408751106262207	0.0125336034637045	0.02459895610809326	0.0021726479345816423	0.7	200	5	10	5	0.11555555555555555	0.7	{'subsample': 0.7, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 10, 'gamma': 5, 'eta': 0.11555555555555555, 'colsample_bytree': 0.7}	0.7073170731707317	0.6707317073170732	0.6463414634146342	0.7317073170731707	0.691358024691358	0.6172839506172839	0.654320987654321	0.7023809523809523	0.7777777777777778	0.7037037037037037	0.6902922957801007	0.043502114444726465	40	0.5716845878136201	0.78584229390681	0.6124999999999999	0.6084229390681003	0.5817128040875467	0.6556737588652483	0.6047281323877068	0.6334211103796358	0.7390375962785022	0.7173758865248226	0.6510399109311993	0.06870040635071141	16
92	1.4542392015457153	0.03966953799046292	0.02500894069671631	0.0013577485870336446	0.6	822	3	6	7	0.1788888888888889	0.8	{'subsample': 0.6, 'n_estimators': 822, 'min_child_weight': 3, 'max_depth': 6, 'gamma': 7, 'eta': 0.1788888888888889, 'colsample_bytree': 0.8}	0.7439024390243902	0.6585365853658537	0.6585365853658537	0.7073170731707317	0.654320987654321	0.6172839506172839	0.6419753086419753	0.6904761904761905	0.7283950617283951	0.7407407407407407	0.6841484922785734	0.042141265386746604	45	0.5963261648745519	0.7788978494623656	0.6875	0.5945340501792115	0.5567757187523831	0.6516548463356974	0.5936170212765958	0.6345183234584156	0.8073667353008465	0.7426713947990544	0.6643862104439122	0.08208113776946195	4
93	1.0416074991226196	0.02752346983261948	0.02720658779144287	0.0017198811669784442	0.6	377	3	9	0	0.1577777777777778	0.9	{'subsample': 0.6, 'n_estimators': 377, 'min_child_weight': 3, 'max_depth': 9, 'gamma': 0, 'eta': 0.1577777777777778, 'colsample_bytree': 0.9}	0.7804878048780488	0.7439024390243902	0.7439024390243902	0.7195121951219512	0.691358024691358	0.691358024691358	0.7037037037037037	0.7261904761904762	0.8271604938271605	0.7407407407407407	0.7368316341893577	0.03978290224670461	8	0.53584229390681	0.7157258064516129	0.5194444444444445	0.6052867383512545	0.5853732936780294	0.6982269503546098	0.5488179669030733	0.6549264867237218	0.6633874780751926	0.5861702127659574	0.6113201671654707	0.06515565054386863	76
94	1.0751145362854004	0.026790674037895614	0.02671017646789551	0.00341187401511951	0.7	555	4	9	3	0.052222222222222225	0.9	{'subsample': 0.7, 'n_estimators': 555, 'min_child_weight': 4, 'max_depth': 9, 'gamma': 3, 'eta': 0.052222222222222225, 'colsample_bytree': 0.9}	0.7804878048780488	0.6707317073170732	0.6707317073170732	0.6951219512195121	0.6790123456790124	0.691358024691358	0.6790123456790124	0.7142857142857143	0.7901234567901234	0.7283950617283951	0.7099260119585322	0.041615305483887456	23	0.5244175627240143	0.7820340501792115	0.5416666666666666	0.5837813620071685	0.5746206055059864	0.6982269503546098	0.6148936170212765	0.6481237656352864	0.7424693052695798	0.659338061465721	0.6369571946829522	0.08093543873190696	32
95	1.137007188796997	0.020292821617902742	0.026152515411376955	0.001786823278584039	0.6	466	3	4	0	0.1577777777777778	0.8	{'subsample': 0.6, 'n_estimators': 466, 'min_child_weight': 3, 'max_depth': 4, 'gamma': 0, 'eta': 0.1577777777777778, 'colsample_bytree': 0.8}	0.8292682926829268	0.7317073170731707	0.7926829268292683	0.7560975609756098	0.6666666666666666	0.7407407407407407	0.7407407407407407	0.7380952380952381	0.8395061728395061	0.7777777777777778	0.7613283434421645	0.04820205264697377	1	0.5674283154121863	0.7087813620071685	0.5472222222222222	0.6223118279569892	0.5675284069244261	0.7306146572104019	0.6463356973995272	0.6577792407285495	0.7781590787767864	0.6114657210401891	0.6437626529678446	0.07245554744835948	25
96	0.87581946849823	0.020675048234173016	0.024640440940856934	0.0013037382286370123	0.7	466	3	5	7	0.052222222222222225	0.9	{'subsample': 0.7, 'n_estimators': 466, 'min_child_weight': 3, 'max_depth': 5, 'gamma': 7, 'eta': 0.052222222222222225, 'colsample_bytree': 0.9}	0.7439024390243902	0.6341463414634146	0.5853658536585366	0.7073170731707317	0.6666666666666666	0.5802469135802469	0.6419753086419753	0.6785714285714286	0.7160493827160493	0.654320987654321	0.6608562395147761	0.0507527653100734	67	0.6001344086021505	0.7612007168458782	0.5652777777777778	0.5869175627240143	0.556546938152978	0.6303782505910166	0.5895981087470449	0.619815668202765	0.6925951345992526	0.6890070921985815	0.6291471658441459	0.06218913686881169	48
97	1.1363404035568236	0.021144638769528996	0.024907732009887697	0.0019049503304408438	0.9	644	5	3	3	0.2	0.7	{'subsample': 0.9, 'n_estimators': 644, 'min_child_weight': 5, 'max_depth': 3, 'gamma': 3, 'eta': 0.2, 'colsample_bytree': 0.7}	0.7804878048780488	0.7195121951219512	0.6951219512195121	0.6829268292682927	0.6666666666666666	0.6172839506172839	0.6790123456790124	0.6785714285714286	0.7530864197530864	0.7037037037037037	0.6976373295478986	0.04336252474422803	33	0.7327508960573477	0.821236559139785	0.5638888888888889	0.5730286738351255	0.5638679173339434	0.5794326241134752	0.6148936170212765	0.6237656352863726	0.721192709524899	0.6451536643026005	0.6439211185503714	0.0827954887519711	24
98	0.4194935321807861	0.014538963520058424	0.02546393871307373	0.003722502277411332	0.8	200	5	4	5	0.09444444444444444	1	{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'gamma': 5, 'eta': 0.09444444444444444, 'colsample_bytree': 1}	0.7073170731707317	0.6463414634146342	0.6097560975609756	0.7317073170731707	0.6666666666666666	0.5925925925925926	0.654320987654321	0.6785714285714286	0.7037037037037037	0.691358024691358	0.6682335355099582	0.04156035443484428	59	0.4751344086021505	0.764336917562724	0.5833333333333334	0.6046146953405017	0.6678868298634941	0.6374704491725768	0.5966903073286053	0.619815668202765	0.6928239151986578	0.6340425531914894	0.6276149077796298	0.07173752569322064	49
99	1.7127161979675294	0.39566831446837814	0.020205187797546386	0.006092555459330691	1	911	4	3	0	0.2	0.9	{'subsample': 1, 'n_estimators': 911, 'min_child_weight': 4, 'max_depth': 3, 'gamma': 0, 'eta': 0.2, 'colsample_bytree': 0.9}	0.7682926829268293	0.7195121951219512	0.6829268292682927	0.7560975609756098	0.7160493827160493	0.691358024691358	0.7037037037037037	0.75	0.8024691358024691	0.7283950617283951	0.7318804576934659	0.03531514851336411	11	0.525089605734767	0.701836917562724	0.4680555555555556	0.6261200716845877	0.6032181804316327	0.6179669030732861	0.6250591016548462	0.6685319289005925	0.6528635705025547	0.5871158392434989	0.6075857674344045	0.0648974496163903	82
