	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_oversampler__k_neighbors	param_model__subsample	param_model__n_estimators	param_model__min_child_weight	param_model__max_depth	param_model__gamma	param_model__eta	param_model__colsample_bytree	params	split0_test_accuracy	split1_test_accuracy	split2_test_accuracy	split3_test_accuracy	split4_test_accuracy	split5_test_accuracy	split6_test_accuracy	split7_test_accuracy	split8_test_accuracy	split9_test_accuracy	mean_test_accuracy	std_test_accuracy	rank_test_accuracy	split0_test_balanced_accuracy	split1_test_balanced_accuracy	split2_test_balanced_accuracy	split3_test_balanced_accuracy	split4_test_balanced_accuracy	split5_test_balanced_accuracy	split6_test_balanced_accuracy	split7_test_balanced_accuracy	split8_test_balanced_accuracy	split9_test_balanced_accuracy	mean_test_balanced_accuracy	std_test_balanced_accuracy	rank_test_balanced_accuracy
66	5.591886973381042	0.3130806992291563	0.15381858348846436	0.02257320141209444	4	0.6	200	1	4	0	0.2	1	{'oversampler__k_neighbors': 4, 'model__subsample': 0.6, 'model__n_estimators': 200, 'model__min_child_weight': 1, 'model__max_depth': 4, 'model__gamma': 0, 'model__eta': 0.2, 'model__colsample_bytree': 1}	0.7804878048780488	0.7195121951219512	0.7560975609756098	0.8048780487804879	0.7283950617283951	0.7160493827160493	0.7530864197530864	0.6547619047619048	0.7160493827160493	0.7777777777777778	0.7407095539209361	0.04082665427423079	14	0.5244175627240143	0.4896953405017921	0.6749999999999999	0.5459229390681003	0.48798901853122856	0.491725768321513	0.5812056737588652	0.4491990344524907	0.48821779913063373	0.5352245862884161	0.5268597722777054	0.060818799654979036	99
67	14.579440188407897	0.2779480546999961	0.14270968437194825	0.02132023781330755	2	0.6	644	4	4	3	0.01	0.8	{'oversampler__k_neighbors': 2, 'model__subsample': 0.6, 'model__n_estimators': 644, 'model__min_child_weight': 4, 'model__max_depth': 4, 'model__gamma': 3, 'model__eta': 0.01, 'model__colsample_bytree': 0.8}	0.7804878048780488	0.6951219512195121	0.6707317073170732	0.7682926829268293	0.7037037037037037	0.6790123456790124	0.6790123456790124	0.75	0.7037037037037037	0.7037037037037037	0.7133769948810599	0.03695305292205175	27	0.6285842293906809	0.47961469534050183	0.7027777777777778	0.6254480286738351	0.5814840234881415	0.4583924349881796	0.5346335697399528	0.6685319289005925	0.5814840234881415	0.633096926713948	0.5894047638501753	0.07496742659853985	14
68	5.563416337966919	0.20672790298814797	0.15418357849121095	0.023397807914863167	1	0.7	288	5	4	7	0.1577777777777778	0.8	{'oversampler__k_neighbors': 1, 'model__subsample': 0.7, 'model__n_estimators': 288, 'model__min_child_weight': 5, 'model__max_depth': 4, 'model__gamma': 7, 'model__eta': 0.1577777777777778, 'model__colsample_bytree': 0.8}	0.7317073170731707	0.7317073170731707	0.6463414634146342	0.6951219512195121	0.691358024691358	0.6666666666666666	0.6419753086419753	0.7380952380952381	0.7530864197530864	0.7283950617283951	0.7024454768357207	0.03805560742471208	44	0.5931899641577061	0.6046146953405017	0.6847222222222222	0.5723566308243727	0.578052314497064	0.4392434988179669	0.5173758865248227	0.6617292078121572	0.617173796995348	0.6472813238770686	0.591573954106923	0.06840449984591229	12
69	6.413900542259216	0.33858243710475194	0.1737006425857544	0.044083677518742356	4	1	377	5	6	3	0.11555555555555555	1	{'oversampler__k_neighbors': 4, 'model__subsample': 1, 'model__n_estimators': 377, 'model__min_child_weight': 5, 'model__max_depth': 6, 'model__gamma': 3, 'model__eta': 0.11555555555555555, 'model__colsample_bytree': 1}	0.7317073170731707	0.7439024390243902	0.6463414634146342	0.7317073170731707	0.691358024691358	0.691358024691358	0.691358024691358	0.7261904761904762	0.654320987654321	0.7037037037037037	0.7011947778207942	0.031326310853834756	46	0.4966397849462365	0.5073924731182796	0.7527777777777778	0.5004480286738352	0.563410356135133	0.541725768321513	0.541725768321513	0.6430765854728988	0.545794249980935	0.5608747044917258	0.5653865497239847	0.07415216892443906	66
70	8.647356653213501	0.298897051762783	0.2042177438735962	0.042189125219538305	4	0.8	466	1	4	9	0.1366666666666667	1	{'oversampler__k_neighbors': 4, 'model__subsample': 0.8, 'model__n_estimators': 466, 'model__min_child_weight': 1, 'model__max_depth': 4, 'model__gamma': 9, 'model__eta': 0.1366666666666667, 'model__colsample_bytree': 1}	0.7317073170731707	0.6951219512195121	0.573170731707317	0.7073170731707317	0.6172839506172839	0.6296296296296297	0.6419753086419753	0.7142857142857143	0.7160493827160493	0.6172839506172839	0.6643825009678668	0.05191020863060634	96	0.4890232974910394	0.48342293906810035	0.7111111111111111	0.4789426523297491	0.5208571646457714	0.49018912529550834	0.509338061465721	0.640223831468071	0.5958972012506673	0.5794326241134752	0.5498438008239214	0.07506634873973266	89
71	17.287912797927856	0.288316496246954	0.22096927165985109	0.031214684974199144	2	0.7	733	4	4	0	0.2	0.9	{'oversampler__k_neighbors': 2, 'model__subsample': 0.7, 'model__n_estimators': 733, 'model__min_child_weight': 4, 'model__max_depth': 4, 'model__gamma': 0, 'model__eta': 0.2, 'model__colsample_bytree': 0.9}	0.7804878048780488	0.7804878048780488	0.7195121951219512	0.7682926829268293	0.7283950617283951	0.7160493827160493	0.7037037037037037	0.6904761904761905	0.7777777777777778	0.7777777777777778	0.7442960381984772	0.03412747834865727	11	0.6285842293906809	0.6362007168458781	0.5013888888888889	0.5212813620071685	0.6029893998322275	0.491725768321513	0.5407801418439716	0.5500877770463024	0.5419812399908488	0.6074468085106383	0.5622466332678118	0.04994722925548009	74
72	10.211671948432922	0.39845895341289234	0.19283463954925537	0.042335552638873876	2	0.8	466	4	4	5	0.03111111111111111	1	{'oversampler__k_neighbors': 2, 'model__subsample': 0.8, 'model__n_estimators': 466, 'model__min_child_weight': 4, 'model__max_depth': 4, 'model__gamma': 5, 'model__eta': 0.03111111111111111, 'model__colsample_bytree': 1}	0.7439024390243902	0.7195121951219512	0.6463414634146342	0.7439024390243902	0.691358024691358	0.6296296296296297	0.6790123456790124	0.7261904761904762	0.7037037037037037	0.6790123456790124	0.6962565062158559	0.036853723895588934	53	0.6039426523297491	0.49731182795698925	0.6888888888888888	0.503584229390681	0.5743918249065812	0.41796690307328604	0.5386524822695035	0.6470265525565065	0.5814840234881415	0.6148936170212765	0.5668143001881603	0.07554881643980677	62
73	10.750196313858032	0.32320747009819434	0.20620965957641602	0.044787718699058496	1	0.6	288	3	6	0	0.052222222222222225	0.8	{'oversampler__k_neighbors': 1, 'model__subsample': 0.6, 'model__n_estimators': 288, 'model__min_child_weight': 3, 'model__max_depth': 6, 'model__gamma': 0, 'model__eta': 0.052222222222222225, 'model__colsample_bytree': 0.8}	0.7804878048780488	0.7317073170731707	0.7195121951219512	0.7926829268292683	0.7160493827160493	0.7283950617283951	0.7160493827160493	0.7261904761904762	0.7654320987654321	0.7901234567901234	0.7466630102808964	0.030151466045381246	8	0.6285842293906809	0.5004480286738352	0.65	0.5389784946236559	0.584915732479219	0.4988179669030733	0.5518912529550827	0.5744459073952162	0.5202470830473577	0.6947990543735224	0.5743127749841643	0.0625564805635347	41
74	14.516407871246338	0.5146382423082563	0.17339773178100587	0.04190251111120332	3	0.9	733	2	6	7	0.03111111111111111	0.7	{'oversampler__k_neighbors': 3, 'model__subsample': 0.9, 'model__n_estimators': 733, 'model__min_child_weight': 2, 'model__max_depth': 6, 'model__gamma': 7, 'model__eta': 0.03111111111111111, 'model__colsample_bytree': 0.7}	0.7195121951219512	0.6951219512195121	0.6341463414634146	0.7073170731707317	0.691358024691358	0.6666666666666666	0.6666666666666666	0.7261904761904762	0.7037037037037037	0.654320987654321	0.6865004086548803	0.028382233788959293	65	0.482078853046595	0.48723118279569894	0.75	0.5831093189964157	0.5743918249065812	0.5195035460992908	0.5275413711583924	0.650976519640114	0.5814840234881415	0.6047281323877068	0.5761044772518937	0.07684207887327628	34
75	8.42382071018219	1.118536087587608	0.14957218170166015	0.02597578954722022	2	0.9	466	2	9	9	0.2	1	{'oversampler__k_neighbors': 2, 'model__subsample': 0.9, 'model__n_estimators': 466, 'model__min_child_weight': 2, 'model__max_depth': 9, 'model__gamma': 9, 'model__eta': 0.2, 'model__colsample_bytree': 1}	0.6829268292682927	0.6951219512195121	0.6219512195121951	0.6951219512195121	0.7037037037037037	0.6172839506172839	0.6296296296296297	0.7023809523809523	0.6419753086419753	0.6666666666666666	0.6656762162859724	0.03307683608663484	94	0.5692204301075269	0.6917562724014337	0.7513888888888888	0.47199820788530467	0.5851445130786243	0.483096926713948	0.5062647754137116	0.6334211103796358	0.5423625409898574	0.6158392434988179	0.585049290935775	0.08590555755859591	19
76	13.852393770217896	0.5342418530012758	0.14066946506500244	0.0018688641465132647	1	0.9	733	5	3	9	0.01	0.7	{'oversampler__k_neighbors': 1, 'model__subsample': 0.9, 'model__n_estimators': 733, 'model__min_child_weight': 5, 'model__max_depth': 3, 'model__gamma': 9, 'model__eta': 0.01, 'model__colsample_bytree': 0.7}	0.7073170731707317	0.7195121951219512	0.6463414634146342	0.7073170731707317	0.691358024691358	0.6296296296296297	0.6172839506172839	0.7261904761904762	0.7160493827160493	0.6419753086419753	0.6802974577364821	0.03957795830345608	74	0.5793010752688171	0.6052867383512545	0.7611111111111111	0.5869175627240143	0.6857317166170974	0.48617021276595745	0.5031914893617021	0.650976519640114	0.5885762220697018	0.5936170212765958	0.6040879669186365	0.07672425088767584	2
77	10.908341121673583	0.4773176136497162	0.1722250461578369	0.046427952766167034	1	1	644	4	8	7	0.03111111111111111	0.9	{'oversampler__k_neighbors': 1, 'model__subsample': 1, 'model__n_estimators': 644, 'model__min_child_weight': 4, 'model__max_depth': 8, 'model__gamma': 7, 'model__eta': 0.03111111111111111, 'model__colsample_bytree': 0.9}	0.7073170731707317	0.6951219512195121	0.6341463414634146	0.7317073170731707	0.6790123456790124	0.6172839506172839	0.6419753086419753	0.7261904761904762	0.7160493827160493	0.6666666666666666	0.6815470813438294	0.03836432881642315	71	0.4751344086021505	0.4758064516129032	0.6777777777777777	0.6008064516129031	0.6639975596736063	0.483096926713948	0.5173758865248227	0.650976519640114	0.48455730954015097	0.6078014184397164	0.5637330710138092	0.08030431361753303	69
78	10.000004863739013	1.171968934138675	0.20208957195281982	0.040599406569912844	1	1	466	2	5	5	0.07333333333333333	0.7	{'oversampler__k_neighbors': 1, 'model__subsample': 1, 'model__n_estimators': 466, 'model__min_child_weight': 2, 'model__max_depth': 5, 'model__gamma': 5, 'model__eta': 0.07333333333333333, 'model__colsample_bytree': 0.7}	0.7317073170731707	0.7439024390243902	0.6341463414634146	0.7195121951219512	0.7037037037037037	0.6419753086419753	0.6296296296296297	0.7142857142857143	0.7283950617283951	0.7160493827160493	0.6963307093388393	0.04137159215331091	52	0.492831541218638	0.5073924731182796	0.6777777777777777	0.5938620071684587	0.6855029360176923	0.4210401891252955	0.5062647754137116	0.640223831468071	0.495309997712194	0.6401891252955082	0.5660394654315628	0.08771082514504032	64
79	13.951201725006104	0.89261205540582	0.17519266605377198	0.04269893048958574	1	1	466	4	8	0	0.1788888888888889	0.9	{'oversampler__k_neighbors': 1, 'model__subsample': 1, 'model__n_estimators': 466, 'model__min_child_weight': 4, 'model__max_depth': 8, 'model__gamma': 0, 'model__eta': 0.1788888888888889, 'model__colsample_bytree': 0.9}	0.7439024390243902	0.7317073170731707	0.6951219512195121	0.7926829268292683	0.7530864197530864	0.7283950617283951	0.691358024691358	0.7142857142857143	0.7654320987654321	0.7654320987654321	0.7381404052135758	0.030766418796477617	17	0.6001344086021505	0.4966397849462365	0.48333333333333334	0.5389784946236559	0.51681537405628	0.4947990543735224	0.5336879432624113	0.5676431863067807	0.527568062228323	0.6725768321513002	0.5432176473883994	0.05451668282258568	95
80	5.440235018730164	0.17558962405402603	0.1719989776611328	0.04191062261706105	2	0.8	288	4	3	9	0.1577777777777778	0.7	{'oversampler__k_neighbors': 2, 'model__subsample': 0.8, 'model__n_estimators': 288, 'model__min_child_weight': 4, 'model__max_depth': 3, 'model__gamma': 9, 'model__eta': 0.1577777777777778, 'model__colsample_bytree': 0.7}	0.6829268292682927	0.7317073170731707	0.6219512195121951	0.6951219512195121	0.6666666666666666	0.5925925925925926	0.6172839506172839	0.7261904761904762	0.7037037037037037	0.654320987654321	0.6692465694498214	0.044977947307503596	92	0.5616039426523297	0.6084229390681003	0.7472222222222222	0.5723566308243727	0.5602074277434607	0.46891252955082746	0.49917257683215127	0.650976519640114	0.5814840234881415	0.6809692671394799	0.59313280791612	0.07870398374084059	9
81	13.579861950874328	0.34301866830755007	0.1606860876083374	0.03401852887953542	3	0.6	644	3	10	9	0.01	0.7	{'oversampler__k_neighbors': 3, 'model__subsample': 0.6, 'model__n_estimators': 644, 'model__min_child_weight': 3, 'model__max_depth': 10, 'model__gamma': 9, 'model__eta': 0.01, 'model__colsample_bytree': 0.7}	0.7073170731707317	0.7317073170731707	0.5975609756097561	0.6951219512195121	0.6666666666666666	0.6419753086419753	0.6049382716049383	0.7142857142857143	0.691358024691358	0.6419753086419753	0.6692906611605799	0.0439387596263196	91	0.5754928315412186	0.8205645161290324	0.7333333333333334	0.5761648745519713	0.5638679173339434	0.5013002364066194	0.4880614657210402	0.6441737985516788	0.5707313353160985	0.5976359338061465	0.6071326242691083	0.09668372612900754	1
82	20.155448698997496	0.2827245738242661	0.17402305603027343	0.04218234347401852	3	0.8	822	2	6	3	0.01	0.9	{'oversampler__k_neighbors': 3, 'model__subsample': 0.8, 'model__n_estimators': 822, 'model__min_child_weight': 2, 'model__max_depth': 6, 'model__gamma': 3, 'model__eta': 0.01, 'model__colsample_bytree': 0.9}	0.7439024390243902	0.6829268292682927	0.6585365853658537	0.7439024390243902	0.7160493827160493	0.691358024691358	0.7037037037037037	0.7380952380952381	0.7037037037037037	0.7407407407407407	0.712291908633372	0.02797392075615125	29	0.4997759856630824	0.47267025089605735	0.6916666666666668	0.5073924731182796	0.5885762220697018	0.541725768321513	0.552836879432624	0.6577792407285495	0.5814840234881415	0.6624113475177306	0.5756318857902347	0.07115181447729231	36
83	14.339930176734924	0.7418317749771925	0.17852752208709716	0.042332464060979916	4	0.7	822	4	3	9	0.07333333333333333	0.8	{'oversampler__k_neighbors': 4, 'model__subsample': 0.7, 'model__n_estimators': 822, 'model__min_child_weight': 4, 'model__max_depth': 3, 'model__gamma': 9, 'model__eta': 0.07333333333333333, 'model__colsample_bytree': 0.8}	0.7073170731707317	0.6951219512195121	0.6341463414634146	0.7317073170731707	0.6172839506172839	0.5925925925925926	0.654320987654321	0.7142857142857143	0.7160493827160493	0.6419753086419753	0.6704800619434765	0.045824145464446304	89	0.4751344086021505	0.48723118279569894	0.7583333333333333	0.6008064516129031	0.5245176542362541	0.47293144208037824	0.524468085106383	0.6441737985516788	0.5922367116601845	0.5976359338061465	0.5677469001785111	0.08517156063561228	59
84	4.367034602165222	0.27077025268435195	0.17165913581848144	0.042023383013970836	4	1	200	1	3	9	0.052222222222222225	1	{'oversampler__k_neighbors': 4, 'model__subsample': 1, 'model__n_estimators': 200, 'model__min_child_weight': 1, 'model__max_depth': 3, 'model__gamma': 9, 'model__eta': 0.052222222222222225, 'model__colsample_bytree': 1}	0.7073170731707317	0.7317073170731707	0.5609756097560976	0.7317073170731707	0.6049382716049383	0.6172839506172839	0.6172839506172839	0.7142857142857143	0.654320987654321	0.6666666666666666	0.6606486858519379	0.056594307197546226	100	0.5831093189964157	0.5080645161290323	0.7041666666666666	0.6008064516129031	0.5174254556546939	0.4911347517730496	0.4951536643026005	0.640223831468071	0.5494547395714177	0.6118203309692671	0.5701359727144117	0.06681738082218493	49
85	13.774583387374879	0.6719831647516016	0.18761725425720216	0.03466161034132193	2	0.9	733	1	7	3	0.07333333333333333	1	{'oversampler__k_neighbors': 2, 'model__subsample': 0.9, 'model__n_estimators': 733, 'model__min_child_weight': 1, 'model__max_depth': 7, 'model__gamma': 3, 'model__eta': 0.07333333333333333, 'model__colsample_bytree': 1}	0.7560975609756098	0.7317073170731707	0.7073170731707317	0.7317073170731707	0.691358024691358	0.6666666666666666	0.6790123456790124	0.7380952380952381	0.6419753086419753	0.7160493827160493	0.7059986234782982	0.033990175232481594	37	0.6146953405017921	0.5004480286738352	0.7277777777777779	0.4966397849462365	0.5707313353160985	0.44728132387706854	0.4583924349881796	0.6577792407285495	0.4383436284603066	0.6442080378250591	0.5556296933094904	0.09649234497288532	83
86	6.225951361656189	0.5874638451220436	0.22570087909698486	0.020811191763706535	1	0.9	288	2	3	9	0.1366666666666667	0.7	{'oversampler__k_neighbors': 1, 'model__subsample': 0.9, 'model__n_estimators': 288, 'model__min_child_weight': 2, 'model__max_depth': 3, 'model__gamma': 9, 'model__eta': 0.1366666666666667, 'model__colsample_bytree': 0.7}	0.7073170731707317	0.7195121951219512	0.6341463414634146	0.7195121951219512	0.6419753086419753	0.6419753086419753	0.6049382716049383	0.7142857142857143	0.7654320987654321	0.5925925925925926	0.6741687099410677	0.05501944576750469	85	0.5793010752688171	0.7056451612903225	0.7541666666666668	0.5938620071684587	0.5423625409898574	0.42505910165484634	0.4960992907801418	0.640223831468071	0.6242659955769084	0.5612293144208037	0.5922214985284894	0.09122556878184411	11
87	14.828498053550721	0.40367395422966534	0.19536945819854737	0.04230411410567595	3	1	822	3	9	3	0.11555555555555555	0.9	{'oversampler__k_neighbors': 3, 'model__subsample': 1, 'model__n_estimators': 822, 'model__min_child_weight': 3, 'model__max_depth': 9, 'model__gamma': 3, 'model__eta': 0.11555555555555555, 'model__colsample_bytree': 0.9}	0.7439024390243902	0.7073170731707317	0.6707317073170732	0.7195121951219512	0.7037037037037037	0.654320987654321	0.6790123456790124	0.7142857142857143	0.6790123456790124	0.7037037037037037	0.6975502215339615	0.025213806125561438	50	0.503584229390681	0.48655913978494625	0.6986111111111111	0.4858870967741935	0.5778235338976588	0.4401891252955083	0.5346335697399528	0.640223831468071	0.5636391367345382	0.633096926713948	0.556424770091061	0.07762878716711721	82
88	7.299020767211914	0.2250597921281699	0.2204066276550293	0.029792174926524705	3	0.6	288	3	10	3	0.052222222222222225	0.9	{'oversampler__k_neighbors': 3, 'model__subsample': 0.6, 'model__n_estimators': 288, 'model__min_child_weight': 3, 'model__max_depth': 10, 'model__gamma': 3, 'model__eta': 0.052222222222222225, 'model__colsample_bytree': 0.9}	0.7560975609756098	0.6829268292682927	0.6463414634146342	0.7682926829268293	0.691358024691358	0.6790123456790124	0.691358024691358	0.75	0.7037037037037037	0.7283950617283951	0.7097485697079192	0.03733772695628909	32	0.5067204301075269	0.47267025089605735	0.6847222222222222	0.5212813620071685	0.5743918249065812	0.4624113475177305	0.5377068557919622	0.6685319289005925	0.5778235338976588	0.7275413711583925	0.5733801127405893	0.0872492476290144	44
89	18.110566806793212	0.6163663576974292	0.1507493019104004	0.02591277674918536	1	0.6	644	1	8	0	0.2	0.9	{'oversampler__k_neighbors': 1, 'model__subsample': 0.6, 'model__n_estimators': 644, 'model__min_child_weight': 1, 'model__max_depth': 8, 'model__gamma': 0, 'model__eta': 0.2, 'model__colsample_bytree': 0.9}	0.7560975609756098	0.7682926829268293	0.7195121951219512	0.7926829268292683	0.691358024691358	0.7160493827160493	0.6790123456790124	0.7261904761904762	0.7777777777777778	0.8271604938271605	0.7454133866735493	0.0445373817006114	10	0.6032706093189965	0.525089605734767	0.5736111111111111	0.5389784946236559	0.47037291237703044	0.48770685579196216	0.5306146572104019	0.5783958744788238	0.5309997712194007	0.7120567375886525	0.5551096629454803	0.06473220075579364	84
90	12.507028412818908	0.16231459303591192	0.15395348072052	0.026760540127098446	4	0.9	466	3	5	0	0.052222222222222225	0.8	{'oversampler__k_neighbors': 4, 'model__subsample': 0.9, 'model__n_estimators': 466, 'model__min_child_weight': 3, 'model__max_depth': 5, 'model__gamma': 0, 'model__eta': 0.052222222222222225, 'model__colsample_bytree': 0.8}	0.7560975609756098	0.7195121951219512	0.7195121951219512	0.7926829268292683	0.7283950617283951	0.7037037037037037	0.7654320987654321	0.6904761904761905	0.7530864197530864	0.7777777777777778	0.7406676130253367	0.03165371293363577	15	0.5067204301075269	0.49731182795698925	0.5777777777777778	0.5351702508960573	0.5993289102417448	0.4846335697399527	0.5923167848699763	0.4775071318850121	0.51681537405628	0.6836879432624113	0.5471270000793729	0.06187396312443272	91
91	5.6247769594192505	0.343578567225569	0.144606876373291	0.021585940662626205	4	0.7	288	5	4	5	0.09444444444444444	0.8	{'oversampler__k_neighbors': 4, 'model__subsample': 0.7, 'model__n_estimators': 288, 'model__min_child_weight': 5, 'model__max_depth': 4, 'model__gamma': 5, 'model__eta': 0.09444444444444444, 'model__colsample_bytree': 0.8}	0.7439024390243902	0.7317073170731707	0.6463414634146342	0.7682926829268293	0.6419753086419753	0.654320987654321	0.6419753086419753	0.7380952380952381	0.7037037037037037	0.691358024691358	0.6961672473867596	0.04548511556466687	55	0.4997759856630824	0.5042562724014337	0.7569444444444443	0.5212813620071685	0.5423625409898574	0.5043735224586289	0.5213947990543736	0.6577792407285495	0.5851445130786243	0.6260047281323877	0.5719317408958551	0.08064879099045408	47
92	19.806836199760436	0.7799861772663993	0.16587255001068116	0.03602755077403815	3	0.7	733	1	4	0	0.052222222222222225	0.9	{'oversampler__k_neighbors': 3, 'model__subsample': 0.7, 'model__n_estimators': 733, 'model__min_child_weight': 1, 'model__max_depth': 4, 'model__gamma': 0, 'model__eta': 0.052222222222222225, 'model__colsample_bytree': 0.9}	0.7560975609756098	0.7195121951219512	0.7195121951219512	0.8048780487804879	0.7654320987654321	0.7283950617283951	0.691358024691358	0.6904761904761905	0.7654320987654321	0.8148148148148148	0.7455908289241623	0.041035817494897826	9	0.6108870967741935	0.4896953405017921	0.5694444444444444	0.5459229390681003	0.6242659955769084	0.4988179669030733	0.4574468085106383	0.48145709896861977	0.6206055059864256	0.708983451536643	0.5607526648270839	0.07631679882783074	77
93	12.965892243385316	0.38772620429580257	0.21939575672149658	0.0426175887470572	4	1	377	1	7	3	0.01	0.9	{'oversampler__k_neighbors': 4, 'model__subsample': 1, 'model__n_estimators': 377, 'model__min_child_weight': 1, 'model__max_depth': 7, 'model__gamma': 3, 'model__eta': 0.01, 'model__colsample_bytree': 0.9}	0.7560975609756098	0.6829268292682927	0.6341463414634146	0.7317073170731707	0.7037037037037037	0.654320987654321	0.7037037037037037	0.7261904761904762	0.6666666666666666	0.7160493827160493	0.6975512969415408	0.035901487697699325	49	0.514336917562724	0.47267025089605735	0.6652777777777777	0.5004480286738352	0.5778235338976588	0.5124113475177304	0.5447990543735225	0.6470265525565065	0.45252802562342714	0.6482269503546099	0.5535548439233849	0.07324432909047193	86
94	6.135086703300476	0.18463333607949214	0.17449579238891602	0.03987356404274838	3	0.8	200	5	8	9	0.01	1	{'oversampler__k_neighbors': 3, 'model__subsample': 0.8, 'model__n_estimators': 200, 'model__min_child_weight': 5, 'model__max_depth': 8, 'model__gamma': 9, 'model__eta': 0.01, 'model__colsample_bytree': 1}	0.7073170731707317	0.6951219512195121	0.5975609756097561	0.6951219512195121	0.6790123456790124	0.6172839506172839	0.6296296296296297	0.7261904761904762	0.6666666666666666	0.6419753086419753	0.6655880328644557	0.0401887815479344	95	0.4751344086021505	0.6955645161290321	0.7333333333333334	0.5761648745519713	0.567299626325021	0.4911347517730496	0.5062647754137116	0.650976519640114	0.556546938152978	0.6738770685579197	0.5926296812479281	0.08612694821679956	10
95	10.248704147338866	0.302595559203784	0.15762317180633545	0.034432864222363004	3	1	555	3	8	9	0.2	0.8	{'oversampler__k_neighbors': 3, 'model__subsample': 1, 'model__n_estimators': 555, 'model__min_child_weight': 3, 'model__max_depth': 8, 'model__gamma': 9, 'model__eta': 0.2, 'model__colsample_bytree': 0.8}	0.7073170731707317	0.7073170731707317	0.5975609756097561	0.7073170731707317	0.6296296296296297	0.6296296296296297	0.6419753086419753	0.7261904761904762	0.6666666666666666	0.6172839506172839	0.6630887856497611	0.043519920482796105	98	0.4751344086021505	0.59834229390681	0.7291666666666666	0.5831093189964157	0.5316098528178144	0.49018912529550834	0.5133569739952719	0.650976519640114	0.5492259589720124	0.5754137115839243	0.5696524830476689	0.07305991903956653	52
96	18.986251449584962	0.3237063624846601	0.16519434452056886	0.035133273601105734	1	0.7	822	4	5	3	0.01	0.7	{'oversampler__k_neighbors': 1, 'model__subsample': 0.7, 'model__n_estimators': 822, 'model__min_child_weight': 4, 'model__max_depth': 5, 'model__gamma': 3, 'model__eta': 0.01, 'model__colsample_bytree': 0.7}	0.7682926829268293	0.7317073170731707	0.6829268292682927	0.7560975609756098	0.7160493827160493	0.6790123456790124	0.6790123456790124	0.7261904761904762	0.7530864197530864	0.7283950617283951	0.7220770421989934	0.031116957708318554	23	0.6216397849462365	0.5004480286738352	0.7097222222222221	0.514336917562724	0.6925951345992526	0.4543735224586289	0.5346335697399528	0.5783958744788238	0.5094943948753146	0.6472813238770686	0.5762920773434059	0.08311592841697911	33
97	10.538747119903565	0.4799508524456066	0.1918870210647583	0.045323788460900793	1	0.7	555	2	3	5	0.1366666666666667	0.8	{'oversampler__k_neighbors': 1, 'model__subsample': 0.7, 'model__n_estimators': 555, 'model__min_child_weight': 2, 'model__max_depth': 3, 'model__gamma': 5, 'model__eta': 0.1366666666666667, 'model__colsample_bytree': 0.8}	0.7439024390243902	0.6829268292682927	0.6707317073170732	0.6951219512195121	0.7037037037037037	0.6790123456790124	0.6666666666666666	0.7261904761904762	0.7530864197530864	0.7160493827160493	0.7037391921538262	0.028786336871777334	41	0.6039426523297491	0.47267025089605735	0.6986111111111111	0.4681899641577061	0.5778235338976588	0.4543735224586289	0.5275413711583924	0.5783958744788238	0.6135133074048654	0.6401891252955082	0.5635250713188501	0.07696484592767275	70
98	14.575796580314636	0.1855557198894518	0.1473041296005249	0.025037349067928854	4	1	822	1	3	5	0.1366666666666667	0.9	{'oversampler__k_neighbors': 4, 'model__subsample': 1, 'model__n_estimators': 822, 'model__min_child_weight': 1, 'model__max_depth': 3, 'model__gamma': 5, 'model__eta': 0.1366666666666667, 'model__colsample_bytree': 0.9}	0.6829268292682927	0.7195121951219512	0.6341463414634146	0.7560975609756098	0.6296296296296297	0.6790123456790124	0.6172839506172839	0.7023809523809523	0.6790123456790124	0.6790123456790124	0.6779014496494172	0.04048882317243031	77	0.46124551971326166	0.49731182795698925	0.75	0.6185035842293907	0.5352703424082971	0.526595744680851	0.4189125295508274	0.629471143296028	0.5709601159155037	0.6189125295508274	0.5627183337301975	0.0912037032479425	72
99	14.856495976448059	2.576939221664169	0.12670762538909913	0.04301063277841705	1	0.6	733	2	4	0	0.1577777777777778	0.9	{'oversampler__k_neighbors': 1, 'model__subsample': 0.6, 'model__n_estimators': 733, 'model__min_child_weight': 2, 'model__max_depth': 4, 'model__gamma': 0, 'model__eta': 0.1577777777777778, 'model__colsample_bytree': 0.9}	0.7682926829268293	0.7560975609756098	0.7317073170731707	0.7804878048780488	0.7407407407407407	0.7407407407407407	0.691358024691358	0.7142857142857143	0.7407407407407407	0.8148148148148148	0.7479266141867769	0.032810813833097474	6	0.6102150537634409	0.6223118279569892	0.5083333333333333	0.5244175627240143	0.6027606192328224	0.5099290780141844	0.5336879432624113	0.5755431204739961	0.506062685884237	0.7049645390070922	0.569822576365252	0.062103519935117237	51
