	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_subsample	param_n_estimators	param_min_child_weight	param_max_depth	param_gamma	param_eta	param_colsample_bytree	params	split0_test_accuracy	split1_test_accuracy	split2_test_accuracy	split3_test_accuracy	split4_test_accuracy	split5_test_accuracy	split6_test_accuracy	split7_test_accuracy	split8_test_accuracy	split9_test_accuracy	mean_test_accuracy	std_test_accuracy	rank_test_accuracy	split0_test_balanced_accuracy	split1_test_balanced_accuracy	split2_test_balanced_accuracy	split3_test_balanced_accuracy	split4_test_balanced_accuracy	split5_test_balanced_accuracy	split6_test_balanced_accuracy	split7_test_balanced_accuracy	split8_test_balanced_accuracy	split9_test_balanced_accuracy	mean_test_balanced_accuracy	std_test_balanced_accuracy	rank_test_balanced_accuracy
10	7.0264573097229	0.0434455592786698	0.14761598110198976	0.005397151995566019	0.8	555	1	6	3	0.03111111111111111	1	{'subsample': 0.8, 'n_estimators': 555, 'min_child_weight': 1, 'max_depth': 6, 'gamma': 3, 'eta': 0.03111111111111111, 'colsample_bytree': 1}	0.7195121951219512	0.7317073170731707	0.6707317073170732	0.7317073170731707	0.7283950617283951	0.6666666666666666	0.6666666666666666	0.6904761904761905	0.7160493827160493	0.7037037037037037	0.7025616208543038	0.02563776983341987	35	0.5862455197132616	0.7163978494623655	0.6986111111111111	0.5004480286738352	0.5993289102417448	0.6760047281323877	0.5315602836879433	0.5500877770463024	0.6925951345992526	0.6290780141843971	0.6180357356852602	0.07245087811005985	81
11	10.746701955795288	0.5585676997642696	0.16103341579437255	0.01806182671153257	0.6	911	3	3	9	0.2	0.7	{'subsample': 0.6, 'n_estimators': 911, 'min_child_weight': 3, 'max_depth': 3, 'gamma': 9, 'eta': 0.2, 'colsample_bytree': 0.7}	0.7439024390243902	0.6707317073170732	0.6097560975609756	0.6463414634146342	0.7037037037037037	0.5679012345679012	0.5432098765432098	0.6904761904761905	0.6666666666666666	0.6666666666666666	0.6509356045941412	0.058390048683675005	71	0.6039426523297491	0.7896505376344086	0.736111111111111	0.5483870967741935	0.5888050026691071	0.5349881796690307	0.45260047281323884	0.7031490015360983	0.556546938152978	0.6960992907801419	0.6210280283470058	0.10029589307203636	80
12	6.157706904411316	0.35146545181715827	0.15930638313293458	0.018650745791174088	0.8	466	4	5	5	0.09444444444444444	1	{'subsample': 0.8, 'n_estimators': 466, 'min_child_weight': 4, 'max_depth': 5, 'gamma': 5, 'eta': 0.09444444444444444, 'colsample_bytree': 1}	0.7195121951219512	0.6951219512195121	0.6341463414634146	0.7317073170731707	0.7037037037037037	0.5925925925925926	0.5679012345679012	0.6904761904761905	0.654320987654321	0.6790123456790124	0.6668494859551771	0.05135652126951714	54	0.6904121863799283	0.799731182795699	0.7541666666666668	0.6046146953405017	0.5851445130786243	0.5491725768321513	0.39858156028368796	0.6266183892912004	0.6498131625104858	0.6951536643026005	0.6353408597481546	0.10723031829060826	60
13	7.941185355186462	0.25171540975739454	0.15127692222595215	0.00850133392788554	0.9	644	3	4	9	0.09444444444444444	1	{'subsample': 0.9, 'n_estimators': 644, 'min_child_weight': 3, 'max_depth': 4, 'gamma': 9, 'eta': 0.09444444444444444, 'colsample_bytree': 1}	0.6951219512195121	0.6707317073170732	0.5609756097560976	0.6829268292682927	0.691358024691358	0.5185185185185185	0.5679012345679012	0.6428571428571429	0.654320987654321	0.6419753086419753	0.6326687314492193	0.058603535811911946	90	0.5723566308243727	0.78584229390681	0.7083333333333334	0.5692204301075269	0.6857317166170974	0.5828605200945627	0.5470449172576832	0.6719881500987492	0.6498131625104858	0.7541371158392435	0.6527328270589864	0.07877012237418286	33
14	9.630965328216552	0.5470845580254028	0.16729497909545898	0.013473067394549794	0.6	733	2	10	5	0.1788888888888889	0.9	{'subsample': 0.6, 'n_estimators': 733, 'min_child_weight': 2, 'max_depth': 10, 'gamma': 5, 'eta': 0.1788888888888889, 'colsample_bytree': 0.9}	0.7682926829268293	0.7073170731707317	0.6707317073170732	0.6951219512195121	0.7037037037037037	0.6419753086419753	0.6419753086419753	0.7142857142857143	0.691358024691358	0.7407407407407407	0.6975502215339613	0.03771453915108506	38	0.718189964157706	0.810483870967742	0.7708333333333334	0.5799731182795699	0.5888050026691071	0.5855791962174941	0.5173758865248227	0.6441737985516788	0.6747502478456493	0.7386524822695035	0.6628816900816606	0.09068617778064254	10
15	10.80386209487915	0.3323757308818003	0.15560643672943114	0.013047420095202312	1	911	5	3	7	0.07333333333333333	0.7	{'subsample': 1, 'n_estimators': 911, 'min_child_weight': 5, 'max_depth': 3, 'gamma': 7, 'eta': 0.07333333333333333, 'colsample_bytree': 0.7}	0.7073170731707317	0.7073170731707317	0.6219512195121951	0.6829268292682927	0.6790123456790124	0.5555555555555556	0.6049382716049383	0.6428571428571429	0.6296296296296297	0.6296296296296297	0.6461134770077861	0.045785703398471725	77	0.5793010752688171	0.8066756272401433	0.7430555555555555	0.5692204301075269	0.6749790284450544	0.6081560283687943	0.5683215130023641	0.5954575378538512	0.6356287653473651	0.6708037825059101	0.6451599343695383	0.07560189025351507	44
16	3.735109567642212	0.1974244821583689	0.1623734712600708	0.019949712374027154	0.6	288	4	4	9	0.1788888888888889	0.7	{'subsample': 0.6, 'n_estimators': 288, 'min_child_weight': 4, 'max_depth': 4, 'gamma': 9, 'eta': 0.1788888888888889, 'colsample_bytree': 0.7}	0.7195121951219512	0.6829268292682927	0.5487804878048781	0.6463414634146342	0.691358024691358	0.5308641975308642	0.5308641975308642	0.6428571428571429	0.6666666666666666	0.6666666666666666	0.6326837871553319	0.0662420747353988	89	0.5824372759856631	0.796594982078853	0.7013888888888888	0.5483870967741935	0.5817128040875467	0.5137115839243499	0.37328605200945625	0.6719881500987492	0.6642263402730114	0.692080378250591	0.6125813552371302	0.11282028581855309	87
17	3.1248620986938476	0.10617661194731547	0.1536846399307251	0.015241947414023032	1	200	4	3	0	0.07333333333333333	0.8	{'subsample': 1, 'n_estimators': 200, 'min_child_weight': 4, 'max_depth': 3, 'gamma': 0, 'eta': 0.07333333333333333, 'colsample_bytree': 0.8}	0.7926829268292683	0.7317073170731707	0.6951219512195121	0.7682926829268293	0.7160493827160493	0.7407407407407407	0.7530864197530864	0.7142857142857143	0.7901234567901234	0.7654320987654321	0.7467522691099926	0.031254848204255475	17	0.6469534050179211	0.8243727598566308	0.4916666666666667	0.525089605734767	0.584915732479219	0.6583924349881797	0.5892434988179669	0.5715931533903884	0.738808815679097	0.6725768321513002	0.6303612904782138	0.09474835249825571	68
18	7.666023206710816	0.1855835623594865	0.1506810426712036	0.010624347620339529	0.9	644	2	8	3	0.09444444444444444	0.7	{'subsample': 0.9, 'n_estimators': 644, 'min_child_weight': 2, 'max_depth': 8, 'gamma': 3, 'eta': 0.09444444444444444, 'colsample_bytree': 0.7}	0.7195121951219512	0.7195121951219512	0.6829268292682927	0.7439024390243902	0.7283950617283951	0.6790123456790124	0.654320987654321	0.6785714285714286	0.7530864197530864	0.7283950617283951	0.7087634963651224	0.031031185349944913	22	0.5900537634408601	0.8136200716845878	0.7013888888888888	0.5112007168458782	0.5993289102417448	0.6871158392434987	0.524468085106383	0.543285055957867	0.7248531991153816	0.6432624113475177	0.6338576941872608	0.09295444044743426	61
19	3.6541044235229494	0.1703488162566427	0.15172114372253417	0.013437439801295806	1	200	4	5	0	0.1577777777777778	0.7	{'subsample': 1, 'n_estimators': 200, 'min_child_weight': 4, 'max_depth': 5, 'gamma': 0, 'eta': 0.1577777777777778, 'colsample_bytree': 0.7}	0.7560975609756098	0.7804878048780488	0.6829268292682927	0.8048780487804879	0.7037037037037037	0.7777777777777778	0.7530864197530864	0.7023809523809523	0.8148148148148148	0.8024691358024691	0.7578623048135242	0.04472690543697837	7	0.6070788530465949	0.84834229390681	0.47222222222222215	0.5459229390681003	0.48112560054907344	0.7559101654846335	0.5049645390070922	0.4882598200570551	0.659955769084115	0.5494089834515367	0.5913191185877233	0.12096808318859412	98
