	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_model__subsample	param_model__n_estimators	param_model__min_child_weight	param_model__max_depth	param_model__gamma	param_model__eta	param_model__colsample_bytree	params	split0_test_accuracy	split1_test_accuracy	split2_test_accuracy	split3_test_accuracy	split4_test_accuracy	split5_test_accuracy	split6_test_accuracy	split7_test_accuracy	split8_test_accuracy	split9_test_accuracy	mean_test_accuracy	std_test_accuracy	rank_test_accuracy	split0_test_balanced_accuracy	split1_test_balanced_accuracy	split2_test_balanced_accuracy	split3_test_balanced_accuracy	split4_test_balanced_accuracy	split5_test_balanced_accuracy	split6_test_balanced_accuracy	split7_test_balanced_accuracy	split8_test_balanced_accuracy	split9_test_balanced_accuracy	mean_test_balanced_accuracy	std_test_balanced_accuracy	rank_test_balanced_accuracy
10	9.770525455474854	0.10232637895519275	0.15245890617370605	0.014382655866100885	0.8	555	1	6	3	0.03111111111111111	1	{'model__subsample': 0.8, 'model__n_estimators': 555, 'model__min_child_weight': 1, 'model__max_depth': 6, 'model__gamma': 3, 'model__eta': 0.03111111111111111, 'model__colsample_bytree': 1}	0.7804878048780488	0.7317073170731707	0.7195121951219512	0.7682926829268293	0.7407407407407407	0.7283950617283951	0.6790123456790124	0.75	0.7283950617283951	0.7283950617283951	0.7354938271604937	0.0263614633633577	26	0.6171594982078853	0.712589605734767	0.6541666666666667	0.5174731182795699	0.606421108823305	0.7114657210401892	0.46643026004728133	0.5999012508229098	0.699687333180813	0.4947990543735224	0.6080093617176909	0.08566540087845186	76
11	13.37217881679535	0.2804288419878483	0.14503355026245118	0.004226089186373911	0.6	911	3	3	9	0.2	0.7	{'model__subsample': 0.6, 'model__n_estimators': 911, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__gamma': 9, 'model__eta': 0.2, 'model__colsample_bytree': 0.7}	0.6707317073170732	0.6829268292682927	0.6097560975609756	0.7682926829268293	0.7283950617283951	0.6049382716049383	0.5802469135802469	0.6547619047619048	0.654320987654321	0.654320987654321	0.6608691444057297	0.05389543861068102	97	0.6702508960573477	0.7927867383512545	0.736111111111111	0.6292562724014337	0.7070083123617783	0.6405437352245863	0.4778959810874704	0.6906407724380075	0.6534736521009684	0.600709219858156	0.6598676690992114	0.08045020186116793	5
12	7.437336134910583	0.12178932720683694	0.14350488185882568	0.002451786639729198	0.8	466	4	5	5	0.09444444444444444	1	{'model__subsample': 0.8, 'model__n_estimators': 466, 'model__min_child_weight': 4, 'model__max_depth': 5, 'model__gamma': 5, 'model__eta': 0.09444444444444444, 'model__colsample_bytree': 1}	0.7439024390243902	0.7317073170731707	0.7073170731707317	0.7560975609756098	0.7777777777777778	0.7037037037037037	0.6790123456790124	0.7023809523809523	0.691358024691358	0.6790123456790124	0.7172269540155719	0.03192176474658786	43	0.6039426523297491	0.712589605734767	0.7999999999999999	0.5219534050179212	0.638679173339434	0.6972813238770685	0.5386524822695035	0.5608404652183454	0.6747502478456493	0.6189125295508274	0.6367601885183265	0.08214141772861867	33
13	9.702631378173828	0.10316443317980407	0.14589989185333252	0.006247231910552069	0.9	644	3	4	9	0.09444444444444444	1	{'model__subsample': 0.9, 'model__n_estimators': 644, 'model__min_child_weight': 3, 'model__max_depth': 4, 'model__gamma': 9, 'model__eta': 0.09444444444444444, 'model__colsample_bytree': 1}	0.6707317073170732	0.7195121951219512	0.5853658536585366	0.7073170731707317	0.7283950617283951	0.6296296296296297	0.5925925925925926	0.7023809523809523	0.6296296296296297	0.6419753086419753	0.6607530003871467	0.04964650892687235	98	0.5546594982078853	0.7094534050179212	0.7222222222222222	0.48275089605734767	0.6066498894227103	0.650709219858156	0.5612293144208037	0.6334211103796358	0.6319682757568824	0.6016548463356974	0.6154718677679262	0.06825550372629134	61
14	11.048546171188354	0.11827553917712366	0.1434387445449829	0.0014556698275382805	0.6	733	2	10	5	0.1788888888888889	0.9	{'model__subsample': 0.6, 'model__n_estimators': 733, 'model__min_child_weight': 2, 'model__max_depth': 10, 'model__gamma': 5, 'model__eta': 0.1788888888888889, 'model__colsample_bytree': 0.9}	0.7439024390243902	0.7560975609756098	0.6829268292682927	0.7926829268292683	0.8148148148148148	0.6666666666666666	0.6790123456790124	0.7023809523809523	0.6790123456790124	0.7160493827160493	0.7233546264034069	0.048927865822475276	34	0.6077508960573476	0.8420698924731184	0.7013888888888888	0.5427867383512545	0.6672767482650804	0.6760047281323877	0.5346335697399528	0.641321044546851	0.6749790284450544	0.6401891252955082	0.6528400660195445	0.08234703792020695	10
15	13.458652257919312	0.24202385413326072	0.14466376304626466	0.0028269659192618323	1	911	5	3	7	0.07333333333333333	0.7	{'model__subsample': 1, 'model__n_estimators': 911, 'model__min_child_weight': 5, 'model__max_depth': 3, 'model__gamma': 7, 'model__eta': 0.07333333333333333, 'model__colsample_bytree': 0.7}	0.6829268292682927	0.7195121951219512	0.6341463414634146	0.7073170731707317	0.7654320987654321	0.6172839506172839	0.6049382716049383	0.6666666666666666	0.6790123456790124	0.6296296296296297	0.6706865401987353	0.04809708090457017	84	0.5616039426523297	0.8098118279569894	0.7541666666666668	0.48275089605734767	0.731945397696942	0.6436170212765958	0.4960992907801418	0.609062980030722	0.6713185388545718	0.5905437352245863	0.6350920297196894	0.10298580037472016	34
16	4.865213060379029	0.10668252956736661	0.15012965202331544	0.014822325820389469	0.6	288	4	4	9	0.1788888888888889	0.7	{'model__subsample': 0.6, 'model__n_estimators': 288, 'model__min_child_weight': 4, 'model__max_depth': 4, 'model__gamma': 9, 'model__eta': 0.1788888888888889, 'model__colsample_bytree': 0.7}	0.7317073170731707	0.7317073170731707	0.6097560975609756	0.7073170731707317	0.6790123456790124	0.6419753086419753	0.5679012345679012	0.6785714285714286	0.6666666666666666	0.6666666666666666	0.6681281455671699	0.04897845905575189	89	0.6008064516129031	0.8205645161290324	0.736111111111111	0.5869175627240143	0.5746206055059864	0.6618203309692672	0.47080378250591015	0.6963462804476629	0.6605658506825288	0.6840425531914893	0.6492599044879904	0.09178936068167977	15
17	4.324053955078125	0.11722965062381538	0.14623873233795165	0.009065810183344708	1	200	4	3	0	0.07333333333333333	0.8	{'model__subsample': 1, 'model__n_estimators': 200, 'model__min_child_weight': 4, 'model__max_depth': 3, 'model__gamma': 0, 'model__eta': 0.07333333333333333, 'model__colsample_bytree': 0.8}	0.7804878048780488	0.6951219512195121	0.7804878048780488	0.7804878048780488	0.7407407407407407	0.7283950617283951	0.7530864197530864	0.7261904761904762	0.7901234567901234	0.7407407407407407	0.751586226179722	0.029324921413986463	17	0.6323924731182796	0.7883064516129031	0.6930555555555555	0.5320340501792115	0.4950812171127888	0.6432624113475177	0.5852245862884161	0.5823458415624314	0.7351483260886144	0.650354609929078	0.6337205522794797	0.08522134035117719	37
18	10.03476619720459	0.1361787780141024	0.14692335128784179	0.006379655099620217	0.9	644	2	8	3	0.09444444444444444	0.7	{'model__subsample': 0.9, 'model__n_estimators': 644, 'model__min_child_weight': 2, 'model__max_depth': 8, 'model__gamma': 3, 'model__eta': 0.09444444444444444, 'model__colsample_bytree': 0.7}	0.7926829268292683	0.7195121951219512	0.7317073170731707	0.7439024390243902	0.7283950617283951	0.7283950617283951	0.7037037037037037	0.7380952380952381	0.7407407407407407	0.7407407407407407	0.7367875424785992	0.02183468693666774	24	0.6317204301075269	0.701836917562724	0.7333333333333334	0.5073924731182796	0.5993289102417448	0.7195035460992907	0.4806146572104019	0.5891485626508668	0.710440021352856	0.5821513002364066	0.6255470151913431	0.08507179995916031	46
19	5.061548137664795	0.13116025287571242	0.15407054424285888	0.01809097431698247	1	200	4	5	0	0.1577777777777778	0.7	{'model__subsample': 1, 'model__n_estimators': 200, 'model__min_child_weight': 4, 'model__max_depth': 5, 'model__gamma': 0, 'model__eta': 0.1577777777777778, 'model__colsample_bytree': 0.7}	0.7926829268292683	0.7682926829268293	0.7317073170731707	0.8170731707317073	0.7160493827160493	0.7901234567901234	0.7160493827160493	0.7023809523809523	0.8148148148148148	0.7901234567901234	0.7639297543769088	0.04128330499748607	5	0.6317204301075269	0.7334229390681003	0.5125000000000001	0.5528673835125448	0.4808968199496683	0.6907801418439717	0.4756501182033097	0.4882598200570551	0.6562952794936322	0.6065011820330969	0.5828894114268905	0.08907562175392733	99
20	8.517510867118835	0.16242540315757925	0.14750192165374756	0.0034605163744050264	0.9	200	2	10	0	0.03111111111111111	1	{'model__subsample': 0.9, 'model__n_estimators': 200, 'model__min_child_weight': 2, 'model__max_depth': 10, 'model__gamma': 0, 'model__eta': 0.03111111111111111, 'model__colsample_bytree': 1}	0.7804878048780488	0.7439024390243902	0.7560975609756098	0.7926829268292683	0.7160493827160493	0.7530864197530864	0.7530864197530864	0.7380952380952381	0.7777777777777778	0.7901234567901234	0.7601389426592678	0.02343636890184429	11	0.6171594982078853	0.7119175627240143	0.5944444444444444	0.5389784946236559	0.584915732479219	0.7336879432624114	0.5049645390070922	0.5851985955672592	0.728056127507054	0.6145390070921986	0.6213861944915234	0.07480732626653731	51
21	7.595310020446777	0.1201903657639362	0.14403302669525148	0.004757617316241395	0.7	466	1	10	3	0.11555555555555555	0.7	{'model__subsample': 0.7, 'model__n_estimators': 466, 'model__min_child_weight': 1, 'model__max_depth': 10, 'model__gamma': 3, 'model__eta': 0.11555555555555555, 'model__colsample_bytree': 0.7}	0.7804878048780488	0.7439024390243902	0.7317073170731707	0.7804878048780488	0.7283950617283951	0.7037037037037037	0.6790123456790124	0.7023809523809523	0.7530864197530864	0.7530864197530864	0.7356250268851895	0.03178114160152441	25	0.6247759856630825	0.8198924731182796	0.6569444444444444	0.5320340501792115	0.595668420651262	0.6972813238770685	0.5386524822695035	0.641321044546851	0.7175322199344162	0.6574468085106383	0.6481549253194757	0.0810598203195467	16
22	9.818938374519348	0.17553047222832752	0.15194156169891357	0.02540078956572638	1	644	4	3	5	0.09444444444444444	0.7	{'model__subsample': 1, 'model__n_estimators': 644, 'model__min_child_weight': 4, 'model__max_depth': 3, 'model__gamma': 5, 'model__eta': 0.09444444444444444, 'model__colsample_bytree': 0.7}	0.7195121951219512	0.7317073170731707	0.6829268292682927	0.7317073170731707	0.7407407407407407	0.654320987654321	0.654320987654321	0.6785714285714286	0.691358024691358	0.6419753086419753	0.692714113649073	0.034475745012745224	61	0.5938620071684587	0.8167562724014337	0.7055555555555556	0.4966397849462365	0.506062685884237	0.5926713947990544	0.5284869976359338	0.6158657011191574	0.6710897582551666	0.5976359338061465	0.6124626091571381	0.0930570790591872	67
23	8.582263922691345	0.07795564675325582	0.15111186504364013	0.017615988551597257	0.7	555	5	9	7	0.1366666666666667	1	{'model__subsample': 0.7, 'model__n_estimators': 555, 'model__min_child_weight': 5, 'model__max_depth': 9, 'model__gamma': 7, 'model__eta': 0.1366666666666667, 'model__colsample_bytree': 1}	0.7560975609756098	0.7439024390243902	0.6097560975609756	0.7317073170731707	0.7654320987654321	0.6296296296296297	0.6296296296296297	0.7142857142857143	0.7037037037037037	0.7160493827160493	0.7000193573364305	0.05374420152570891	56	0.6070788530465949	0.8351254480286738	0.736111111111111	0.5004480286738352	0.627926485167391	0.6466903073286052	0.5102836879432624	0.6481237656352864	0.6855029360176923	0.7164302600472814	0.6513720882999734	0.09569302264716753	12
24	6.204670643806457	0.12902785840904565	0.14765865802764894	0.010705383443472969	0.7	377	1	7	9	0.07333333333333333	0.9	{'model__subsample': 0.7, 'model__n_estimators': 377, 'model__min_child_weight': 1, 'model__max_depth': 7, 'model__gamma': 9, 'model__eta': 0.07333333333333333, 'model__colsample_bytree': 0.9}	0.6951219512195121	0.7195121951219512	0.5975609756097561	0.7317073170731707	0.7160493827160493	0.6049382716049383	0.5802469135802469	0.6428571428571429	0.6790123456790124	0.654320987654321	0.6621327483116101	0.05195365031580486	96	0.5685483870967741	0.8136200716845878	0.7291666666666666	0.5004480286738352	0.5995576908411501	0.6325059101654846	0.4778959810874704	0.5954575378538512	0.6676580492640891	0.6849881796690308	0.626984650300294	0.09681069454293315	43
25	4.813420629501342	0.07738672494224927	0.14881010055541993	0.010862592698210407	1	288	5	8	9	0.1366666666666667	0.8	{'model__subsample': 1, 'model__n_estimators': 288, 'model__min_child_weight': 5, 'model__max_depth': 8, 'model__gamma': 9, 'model__eta': 0.1366666666666667, 'model__colsample_bytree': 0.8}	0.7073170731707317	0.7073170731707317	0.6585365853658537	0.6829268292682927	0.7283950617283951	0.6296296296296297	0.6049382716049383	0.7023809523809523	0.6790123456790124	0.654320987654321	0.6754774809652859	0.03664965365804013	79	0.5754928315412186	0.59834229390681	0.7722222222222221	0.4650537634408602	0.6103103790131931	0.650709219858156	0.4960992907801418	0.6334211103796358	0.6639975596736063	0.676950354609929	0.6142599025425773	0.08428996576517439	63
