	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_oversampler__k_neighbors	param_model__n_estimators	param_model__max_features	param_model__max_depth	params	split0_test_accuracy	split1_test_accuracy	split2_test_accuracy	split3_test_accuracy	split4_test_accuracy	split5_test_accuracy	split6_test_accuracy	split7_test_accuracy	split8_test_accuracy	split9_test_accuracy	mean_test_accuracy	std_test_accuracy	rank_test_accuracy	split0_test_balanced_accuracy	split1_test_balanced_accuracy	split2_test_balanced_accuracy	split3_test_balanced_accuracy	split4_test_balanced_accuracy	split5_test_balanced_accuracy	split6_test_balanced_accuracy	split7_test_balanced_accuracy	split8_test_balanced_accuracy	split9_test_balanced_accuracy	mean_test_balanced_accuracy	std_test_balanced_accuracy	rank_test_balanced_accuracy
65	6.035599613189698	0.16415413409036644	0.10653667449951172	0.005299047642231337	3	733	sqrt	340	{'oversampler__k_neighbors': 3, 'model__n_estimators': 733, 'model__max_features': 'sqrt', 'model__max_depth': 340}	0.7439024390243902	0.7073170731707317	0.6951219512195121	0.7804878048780488	0.7407407407407407	0.6790123456790124	0.6666666666666666	0.6904761904761905	0.7654320987654321	0.7777777777777778	0.7246935088398503	0.04002274095022386	53	0.4959677419354838	0.48275089605734767	0.4749999999999999	0.5244175627240143	0.5097231754747198	0.450354609929078	0.4432624113475177	0.4775071318850121	0.6059635476244948	0.5231678486997636	0.4988114925677432	0.044238211061734395	66
66	7.48477201461792	0.11092093892330632	0.1442657232284546	0.01676928354305581	1	1000	sqrt	260	{'oversampler__k_neighbors': 1, 'model__n_estimators': 1000, 'model__max_features': 'sqrt', 'model__max_depth': 260}	0.7560975609756098	0.7439024390243902	0.7317073170731707	0.7804878048780488	0.7407407407407407	0.6790123456790124	0.691358024691358	0.7261904761904762	0.7530864197530864	0.7654320987654321	0.7368015227771325	0.029958174650637007	15	0.49910394265232977	0.503584229390681	0.4958333333333333	0.5244175627240143	0.5097231754747198	0.450354609929078	0.4574468085106383	0.4979152951503181	0.4948524365133837	0.5120567375886526	0.4945288131267149	0.022077310908579163	96
67	3.9461501359939577	0.1170243115881367	0.13590972423553466	0.0172156187236167	3	911	log2	420	{'oversampler__k_neighbors': 3, 'model__n_estimators': 911, 'model__max_features': 'log2', 'model__max_depth': 420}	0.7439024390243902	0.7073170731707317	0.6951219512195121	0.7682926829268293	0.7283950617283951	0.6790123456790124	0.6790123456790124	0.6904761904761905	0.7407407407407407	0.7530864197530864	0.71853572503979	0.030803961190605415	83	0.6001344086021505	0.4789426523297491	0.4791666666666667	0.5174731182795699	0.5062914664836421	0.450354609929078	0.4543735224586289	0.47355716480140436	0.5917791504613742	0.5049645390070922	0.5057037299019356	0.04961615600608551	35
68	1.5483515739440918	0.05536079194254136	0.05139472484588623	0.003833252876343575	3	288	log2	500	{'oversampler__k_neighbors': 3, 'model__n_estimators': 288, 'model__max_features': 'log2', 'model__max_depth': 500}	0.7560975609756098	0.7073170731707317	0.7439024390243902	0.7682926829268293	0.691358024691358	0.691358024691358	0.6790123456790124	0.7023809523809523	0.7283950617283951	0.7530864197530864	0.7221200585021723	0.03019732811823891	74	0.6070788530465949	0.4789426523297491	0.6597222222222222	0.5174731182795699	0.4813543811484786	0.4614657210401891	0.450354609929078	0.48035988588983985	0.5846869518798139	0.5049645390070922	0.5226402934772627	0.06669290589593521	2
69	2.495993423461914	0.06723989733916519	0.05021970272064209	0.0043732359483566515	3	288	sqrt	100	{'oversampler__k_neighbors': 3, 'model__n_estimators': 288, 'model__max_features': 'sqrt', 'model__max_depth': 100}	0.7317073170731707	0.7195121951219512	0.6951219512195121	0.7682926829268293	0.7530864197530864	0.6790123456790124	0.6666666666666666	0.7023809523809523	0.7654320987654321	0.7654320987654321	0.7246644728352045	0.03595629590554019	57	0.4890232974910394	0.4858870967741935	0.4749999999999999	0.5174731182795699	0.51681537405628	0.450354609929078	0.4432624113475177	0.48430985297344736	0.6059635476244948	0.5120567375886526	0.4980146046064274	0.04335544779536337	73
70	2.5679237127304075	0.05264845455326625	0.08658154010772705	0.006004029479195022	3	555	log2	140	{'oversampler__k_neighbors': 3, 'model__n_estimators': 555, 'model__max_features': 'log2', 'model__max_depth': 140}	0.7439024390243902	0.7195121951219512	0.6951219512195121	0.7682926829268293	0.7160493827160493	0.6790123456790124	0.691358024691358	0.6904761904761905	0.7407407407407407	0.7530864197530864	0.719755237234912	0.029042329026422332	82	0.6001344086021505	0.4858870967741935	0.4791666666666667	0.5174731182795699	0.49919926790208197	0.4543735224586289	0.4614657210401891	0.47355716480140436	0.5917791504613742	0.5049645390070922	0.5068000655993352	0.048184637035245385	23
71	6.414591860771179	0.1723994390065608	0.12427473068237305	0.019523361467373306	4	822	sqrt	500	{'oversampler__k_neighbors': 4, 'model__n_estimators': 822, 'model__max_features': 'sqrt', 'model__max_depth': 500}	0.7439024390243902	0.7195121951219512	0.6829268292682927	0.7682926829268293	0.7160493827160493	0.6790123456790124	0.691358024691358	0.6904761904761905	0.7283950617283951	0.7654320987654321	0.71853572503979	0.031271221062491236	83	0.4997759856630824	0.4896953405017921	0.4680555555555556	0.5136648745519713	0.49553877831159915	0.450354609929078	0.4574468085106383	0.4775071318850121	0.6887058644093647	0.5120567375886526	0.5052801686906746	0.06449120045645404	43
72	7.774813437461853	0.22551435148334825	0.14412143230438232	0.01642630359456447	2	1000	sqrt	420	{'oversampler__k_neighbors': 2, 'model__n_estimators': 1000, 'model__max_features': 'sqrt', 'model__max_depth': 420}	0.7682926829268293	0.7195121951219512	0.7073170731707317	0.7804878048780488	0.7530864197530864	0.691358024691358	0.6790123456790124	0.7142857142857143	0.7407407407407407	0.7777777777777778	0.733187077902525	0.034364555627494436	32	0.5098566308243727	0.4896953405017921	0.48194444444444445	0.5244175627240143	0.5204758636467628	0.4574468085106383	0.450354609929078	0.49111257406188286	0.5917791504613742	0.5271867612293144	0.5044269746333674	0.03855618916464652	47
73	5.340827298164368	0.30104340475357655	0.09727442264556885	0.006042709078952943	4	644	sqrt	500	{'oversampler__k_neighbors': 4, 'model__n_estimators': 644, 'model__max_features': 'sqrt', 'model__max_depth': 500}	0.7682926829268293	0.7195121951219512	0.6829268292682927	0.7926829268292683	0.7160493827160493	0.6790123456790124	0.691358024691358	0.6785714285714286	0.7407407407407407	0.7654320987654321	0.7234578655310362	0.039492555079020705	66	0.5136648745519713	0.4896953405017921	0.4680555555555556	0.5313620071684587	0.49553877831159915	0.450354609929078	0.4574468085106383	0.4667544437129691	0.5954396400518569	0.5120567375886526	0.49803687958825715	0.041125536590304664	71
74	7.20428626537323	0.2656133153914891	0.13041973114013672	0.007679500174111373	3	911	sqrt	260	{'oversampler__k_neighbors': 3, 'model__n_estimators': 911, 'model__max_features': 'sqrt', 'model__max_depth': 260}	0.7317073170731707	0.6951219512195121	0.6951219512195121	0.7804878048780488	0.7407407407407407	0.6790123456790124	0.6666666666666666	0.6904761904761905	0.7654320987654321	0.7777777777777778	0.7222544844496064	0.04026345308409903	69	0.4890232974910394	0.47199820788530467	0.4749999999999999	0.5244175627240143	0.5097231754747198	0.450354609929078	0.4432624113475177	0.4775071318850121	0.6059635476244948	0.5231678486997636	0.49704177930609444	0.04481919862016046	82
75	2.960309362411499	0.10988156155622728	0.09542405605316162	0.005750608521364465	4	644	log2	420	{'oversampler__k_neighbors': 4, 'model__n_estimators': 644, 'model__max_features': 'log2', 'model__max_depth': 420}	0.7560975609756098	0.6951219512195121	0.7195121951219512	0.7560975609756098	0.691358024691358	0.654320987654321	0.691358024691358	0.7023809523809523	0.7160493827160493	0.7777777777777778	0.71600744182045	0.03561542623086034	98	0.6070788530465949	0.47199820788530467	0.4930555555555555	0.5067204301075269	0.48501487073896127	0.43617021276595747	0.4614657210401891	0.48035988588983985	0.5775947532982536	0.5231678486997636	0.5042626339027947	0.049888661708153946	51
76	3.0584845781326293	0.08794374809717627	0.06244418621063232	0.004217968882010138	2	377	sqrt	460	{'oversampler__k_neighbors': 2, 'model__n_estimators': 377, 'model__max_features': 'sqrt', 'model__max_depth': 460}	0.7804878048780488	0.7439024390243902	0.7073170731707317	0.7926829268292683	0.7407407407407407	0.7037037037037037	0.691358024691358	0.7142857142857143	0.7407407407407407	0.7777777777777778	0.7392996945842474	0.03356515581212487	1	0.5206093189964157	0.503584229390681	0.48194444444444445	0.5313620071684587	0.5097231754747198	0.46855791962174936	0.4614657210401891	0.49111257406188286	0.5917791504613742	0.5271867612293144	0.508732530188923	0.035768914541826215	21
77	4.012708592414856	0.1345238001611621	0.1463228940963745	0.023055485856401707	4	911	log2	340	{'oversampler__k_neighbors': 4, 'model__n_estimators': 911, 'model__max_features': 'log2', 'model__max_depth': 340}	0.7439024390243902	0.6829268292682927	0.7195121951219512	0.7560975609756098	0.691358024691358	0.6666666666666666	0.7037037037037037	0.7023809523809523	0.7160493827160493	0.7654320987654321	0.7148029853314405	0.030494948938983628	100	0.6001344086021505	0.4650537634408602	0.4930555555555555	0.5067204301075269	0.48501487073896127	0.4432624113475177	0.46855791962174936	0.48035988588983985	0.5775947532982536	0.5160756501182032	0.5035829648720619	0.04723406735022739	55
78	1.2150907278060914	0.029417745984064346	0.042826175689697266	0.005956971132824463	2	200	log2	260	{'oversampler__k_neighbors': 2, 'model__n_estimators': 200, 'model__max_features': 'log2', 'model__max_depth': 260}	0.7560975609756098	0.7195121951219512	0.7195121951219512	0.7682926829268293	0.7407407407407407	0.6666666666666666	0.691358024691358	0.7023809523809523	0.7407407407407407	0.7654320987654321	0.7270733858132232	0.03167812408498798	49	0.6032706093189965	0.4858870967741935	0.48888888888888893	0.5174731182795699	0.5133836650652025	0.4432624113475177	0.4614657210401891	0.48035988588983985	0.5917791504613742	0.5200945626477541	0.5105865109713527	0.04926268607673753	19
79	3.739574337005615	0.1458530672307235	0.0738694429397583	0.006254515198624066	2	466	sqrt	500	{'oversampler__k_neighbors': 2, 'model__n_estimators': 466, 'model__max_features': 'sqrt', 'model__max_depth': 500}	0.7804878048780488	0.7439024390243902	0.7073170731707317	0.7804878048780488	0.7407407407407407	0.7037037037037037	0.691358024691358	0.7142857142857143	0.7407407407407407	0.7777777777777778	0.7380801823891254	0.031777375114427235	8	0.6209677419354839	0.5073924731182796	0.48194444444444445	0.5244175627240143	0.5097231754747198	0.46855791962174936	0.4614657210401891	0.49111257406188286	0.5917791504613742	0.5271867612293144	0.5184547524111451	0.049003917025215914	7
80	3.949623680114746	0.0981649444505696	0.13582758903503417	0.009632704744686376	1	911	log2	100	{'oversampler__k_neighbors': 1, 'model__n_estimators': 911, 'model__max_features': 'log2', 'model__max_depth': 100}	0.7804878048780488	0.7317073170731707	0.7439024390243902	0.7682926829268293	0.7407407407407407	0.654320987654321	0.7037037037037037	0.7142857142857143	0.7407407407407407	0.7407407407407407	0.7318922871768401	0.033447826029455445	41	0.6209677419354839	0.492831541218638	0.5069444444444444	0.5174731182795699	0.5133836650652025	0.4321513002364066	0.46855791962174936	0.4871626069782751	0.4877602379318233	0.49385342789598113	0.5021086003607576	0.0459534746879055	59
81	5.101222085952759	0.18829608346397572	0.09673604965209961	0.005852481164872555	4	644	sqrt	260	{'oversampler__k_neighbors': 4, 'model__n_estimators': 644, 'model__max_features': 'sqrt', 'model__max_depth': 260}	0.7682926829268293	0.7195121951219512	0.6829268292682927	0.7926829268292683	0.7160493827160493	0.6790123456790124	0.691358024691358	0.6785714285714286	0.7407407407407407	0.7654320987654321	0.7234578655310362	0.039492555079020705	66	0.5136648745519713	0.4896953405017921	0.4680555555555556	0.5313620071684587	0.49553877831159915	0.450354609929078	0.4574468085106383	0.4667544437129691	0.5954396400518569	0.5120567375886526	0.49803687958825715	0.041125536590304664	71
82	2.201219582557678	0.07463046775149079	0.08089559078216553	0.01594293159909035	1	466	log2	420	{'oversampler__k_neighbors': 1, 'model__n_estimators': 466, 'model__max_features': 'log2', 'model__max_depth': 420}	0.7926829268292683	0.7317073170731707	0.7439024390243902	0.7682926829268293	0.7407407407407407	0.6790123456790124	0.7037037037037037	0.7023809523809523	0.7407407407407407	0.7407407407407407	0.7343904589839548	0.03130343230630979	24	0.6317204301075269	0.492831541218638	0.5069444444444444	0.5174731182795699	0.5133836650652025	0.450354609929078	0.46855791962174936	0.4764099188062321	0.4877602379318233	0.49385342789598113	0.5039289313300246	0.04687995774884319	53
83	2.450020098686218	0.06598894662979585	0.050078320503234866	0.002788457077501025	2	288	sqrt	460	{'oversampler__k_neighbors': 2, 'model__n_estimators': 288, 'model__max_features': 'sqrt', 'model__max_depth': 460}	0.7682926829268293	0.7439024390243902	0.7073170731707317	0.7804878048780488	0.7283950617283951	0.7037037037037037	0.691358024691358	0.7142857142857143	0.7407407407407407	0.7901234567901234	0.7368606701940035	0.032275158647905006	13	0.5136648745519713	0.503584229390681	0.48194444444444445	0.5206093189964157	0.4989704873026768	0.46855791962174936	0.4614657210401891	0.49111257406188286	0.5917791504613742	0.5342789598108747	0.506596767968226	0.03559093984610027	26
84	2.2109610557556154	0.05740809534438737	0.07322402000427246	0.004874077235528756	2	466	log2	220	{'oversampler__k_neighbors': 2, 'model__n_estimators': 466, 'model__max_features': 'log2', 'model__max_depth': 220}	0.7682926829268293	0.7195121951219512	0.7317073170731707	0.7682926829268293	0.7530864197530864	0.691358024691358	0.691358024691358	0.7023809523809523	0.7407407407407407	0.7654320987654321	0.7332161139071708	0.029317452894254328	28	0.6140232974910395	0.482078853046595	0.5	0.5174731182795699	0.5204758636467628	0.4614657210401891	0.4574468085106383	0.48035988588983985	0.5917791504613742	0.5200945626477541	0.5145197261013763	0.049444341459177525	16
85	2.582651376724243	0.057039361590637085	0.08842613697052001	0.006867702737885373	4	555	log2	420	{'oversampler__k_neighbors': 4, 'model__n_estimators': 555, 'model__max_features': 'log2', 'model__max_depth': 420}	0.7560975609756098	0.7195121951219512	0.7195121951219512	0.7560975609756098	0.691358024691358	0.6419753086419753	0.691358024691358	0.7023809523809523	0.7283950617283951	0.7777777777777778	0.7184464662106939	0.037456863880562005	93	0.6070788530465949	0.49350358422939067	0.4930555555555555	0.5067204301075269	0.48501487073896127	0.4290780141843971	0.4614657210401891	0.48035988588983985	0.5846869518798139	0.5231678486997636	0.5064131715372032	0.051013647120878726	31
86	1.1730795621871948	0.049260332646759525	0.04090900421142578	0.004601840724925061	3	200	log2	460	{'oversampler__k_neighbors': 3, 'model__n_estimators': 200, 'model__max_features': 'log2', 'model__max_depth': 460}	0.7439024390243902	0.7073170731707317	0.7073170731707317	0.7682926829268293	0.7283950617283951	0.691358024691358	0.691358024691358	0.7023809523809523	0.7283950617283951	0.7530864197530864	0.7221802813266227	0.025227977421813774	73	0.6001344086021505	0.4789426523297491	0.6388888888888888	0.5174731182795699	0.5062914664836421	0.4614657210401891	0.4614657210401891	0.48035988588983985	0.5846869518798139	0.5049645390070922	0.5234673353441125	0.05928761348174398	1
87	7.452600812911987	0.22221196153305292	0.14249818325042723	0.017941587923197826	1	1000	sqrt	300	{'oversampler__k_neighbors': 1, 'model__n_estimators': 1000, 'model__max_features': 'sqrt', 'model__max_depth': 300}	0.7560975609756098	0.7439024390243902	0.7317073170731707	0.7804878048780488	0.7407407407407407	0.6790123456790124	0.691358024691358	0.7261904761904762	0.7530864197530864	0.7654320987654321	0.7368015227771325	0.029958174650637007	15	0.49910394265232977	0.503584229390681	0.4958333333333333	0.5244175627240143	0.5097231754747198	0.450354609929078	0.4574468085106383	0.4979152951503181	0.4948524365133837	0.5120567375886526	0.4945288131267149	0.022077310908579163	96
88	1.9139857769012452	0.06880587875583774	0.06251802444458007	0.004414206747518061	4	377	log2	340	{'oversampler__k_neighbors': 4, 'model__n_estimators': 377, 'model__max_features': 'log2', 'model__max_depth': 340}	0.7439024390243902	0.7195121951219512	0.7195121951219512	0.7560975609756098	0.691358024691358	0.6419753086419753	0.7037037037037037	0.7023809523809523	0.7407407407407407	0.7530864197530864	0.7172269540155718	0.03287406787759921	97	0.6001344086021505	0.49350358422939067	0.4930555555555555	0.5067204301075269	0.48501487073896127	0.42505910165484634	0.46855791962174936	0.48035988588983985	0.5917791504613742	0.508983451536643	0.5053168358398038	0.05059540588374494	42
89	4.331041646003723	0.12338442177302322	0.14506025314331056	0.00999344831616536	3	1000	log2	100	{'oversampler__k_neighbors': 3, 'model__n_estimators': 1000, 'model__max_features': 'log2', 'model__max_depth': 100}	0.7439024390243902	0.7073170731707317	0.6951219512195121	0.7682926829268293	0.7283950617283951	0.6790123456790124	0.6790123456790124	0.6904761904761905	0.7407407407407407	0.7530864197530864	0.71853572503979	0.030803961190605415	83	0.6001344086021505	0.4789426523297491	0.4791666666666667	0.5174731182795699	0.5062914664836421	0.450354609929078	0.4543735224586289	0.47355716480140436	0.5917791504613742	0.5049645390070922	0.5057037299019356	0.04961615600608551	35
90	7.630439805984497	0.22514839915401813	0.14118502140045167	0.014162930731544777	2	1000	sqrt	180	{'oversampler__k_neighbors': 2, 'model__n_estimators': 1000, 'model__max_features': 'sqrt', 'model__max_depth': 180}	0.7682926829268293	0.7195121951219512	0.7073170731707317	0.7804878048780488	0.7530864197530864	0.691358024691358	0.6790123456790124	0.7142857142857143	0.7407407407407407	0.7777777777777778	0.733187077902525	0.034364555627494436	32	0.5098566308243727	0.4896953405017921	0.48194444444444445	0.5244175627240143	0.5204758636467628	0.4574468085106383	0.450354609929078	0.49111257406188286	0.5917791504613742	0.5271867612293144	0.5044269746333674	0.03855618916464652	47
91	3.6378158569335937	0.15005003370186423	0.12615315914154052	0.019361681283944016	2	822	log2	100	{'oversampler__k_neighbors': 2, 'model__n_estimators': 822, 'model__max_features': 'log2', 'model__max_depth': 100}	0.7926829268292683	0.7195121951219512	0.7195121951219512	0.7682926829268293	0.7654320987654321	0.6790123456790124	0.691358024691358	0.7023809523809523	0.7407407407407407	0.7654320987654321	0.7344356261022927	0.03591755127029772	21	0.6279121863799283	0.482078853046595	0.4930555555555555	0.5174731182795699	0.527568062228323	0.450354609929078	0.4614657210401891	0.48035988588983985	0.5917791504613742	0.5200945626477541	0.5152141705458206	0.05352010062083879	14
92	1.8827116012573242	0.11021448154322627	0.03887817859649658	0.0035380107681116943	4	200	sqrt	340	{'oversampler__k_neighbors': 4, 'model__n_estimators': 200, 'model__max_features': 'sqrt', 'model__max_depth': 340}	0.7195121951219512	0.7073170731707317	0.7195121951219512	0.7926829268292683	0.7037037037037037	0.691358024691358	0.6666666666666666	0.6904761904761905	0.7530864197530864	0.7777777777777778	0.7222093173312685	0.03824963285410316	72	0.482078853046595	0.4789426523297491	0.4930555555555555	0.5313620071684587	0.48844657973003897	0.4574468085106383	0.4392434988179669	0.47355716480140436	0.6025318386334172	0.5231678486997636	0.49698328072935877	0.04369179899219139	84
93	5.180292415618896	0.1332497042672535	0.10361640453338623	0.021291178504141587	3	644	sqrt	260	{'oversampler__k_neighbors': 3, 'model__n_estimators': 644, 'model__max_features': 'sqrt', 'model__max_depth': 260}	0.7317073170731707	0.6951219512195121	0.6829268292682927	0.7804878048780488	0.7283950617283951	0.6790123456790124	0.6666666666666666	0.7023809523809523	0.7654320987654321	0.7777777777777778	0.7209908805437261	0.04010865495563428	76	0.4890232974910394	0.47199820788530467	0.46388888888888885	0.5244175627240143	0.5026309768931595	0.450354609929078	0.4432624113475177	0.48430985297344736	0.6059635476244948	0.5231678486997636	0.4959017204456709	0.04509856232151295	87
94	3.189257788658142	0.16659685298190124	0.059746956825256346	0.002448555242583216	3	377	sqrt	260	{'oversampler__k_neighbors': 3, 'model__n_estimators': 377, 'model__max_features': 'sqrt', 'model__max_depth': 260}	0.7317073170731707	0.6951219512195121	0.6829268292682927	0.7804878048780488	0.7160493827160493	0.691358024691358	0.6790123456790124	0.7023809523809523	0.7530864197530864	0.7777777777777778	0.7209908805437261	0.0361091764209374	76	0.4890232974910394	0.47199820788530467	0.4680555555555556	0.5244175627240143	0.48821779913063373	0.4574468085106383	0.450354609929078	0.48430985297344736	0.5988713490429344	0.5231678486997636	0.49558628919424097	0.04159227997632683	91
95	6.1584064245224	0.20694642072704145	0.107895827293396	0.00601187209066854	3	733	sqrt	460	{'oversampler__k_neighbors': 3, 'model__n_estimators': 733, 'model__max_features': 'sqrt', 'model__max_depth': 460}	0.7439024390243902	0.7073170731707317	0.6951219512195121	0.7804878048780488	0.7407407407407407	0.6790123456790124	0.6666666666666666	0.6904761904761905	0.7654320987654321	0.7777777777777778	0.7246935088398503	0.04002274095022386	53	0.4959677419354838	0.48275089605734767	0.4749999999999999	0.5244175627240143	0.5097231754747198	0.450354609929078	0.4432624113475177	0.4775071318850121	0.6059635476244948	0.5231678486997636	0.4988114925677432	0.044238211061734395	66
96	2.637052607536316	0.15129533526443736	0.04845380783081055	0.0020202194467928637	3	288	sqrt	220	{'oversampler__k_neighbors': 3, 'model__n_estimators': 288, 'model__max_features': 'sqrt', 'model__max_depth': 220}	0.7317073170731707	0.7195121951219512	0.6951219512195121	0.7682926829268293	0.7530864197530864	0.6790123456790124	0.6666666666666666	0.7023809523809523	0.7654320987654321	0.7654320987654321	0.7246644728352045	0.03595629590554019	57	0.4890232974910394	0.4858870967741935	0.4749999999999999	0.5174731182795699	0.51681537405628	0.450354609929078	0.4432624113475177	0.48430985297344736	0.6059635476244948	0.5120567375886526	0.4980146046064274	0.04335544779536337	73
97	3.1478418350219726	0.08183449595374294	0.10356550216674805	0.0056452269636263095	1	733	log2	140	{'oversampler__k_neighbors': 1, 'model__n_estimators': 733, 'model__max_features': 'log2', 'model__max_depth': 140}	0.7804878048780488	0.7317073170731707	0.7439024390243902	0.7682926829268293	0.7407407407407407	0.654320987654321	0.7037037037037037	0.7142857142857143	0.7407407407407407	0.7407407407407407	0.7318922871768401	0.033447826029455445	41	0.6209677419354839	0.492831541218638	0.5069444444444444	0.5174731182795699	0.5133836650652025	0.4321513002364066	0.46855791962174936	0.4871626069782751	0.4877602379318233	0.49385342789598113	0.5021086003607576	0.0459534746879055	59
98	3.892462420463562	0.09993093858230419	0.1426248073577881	0.019077086360396716	3	911	log2	460	{'oversampler__k_neighbors': 3, 'model__n_estimators': 911, 'model__max_features': 'log2', 'model__max_depth': 460}	0.7439024390243902	0.7073170731707317	0.6951219512195121	0.7682926829268293	0.7283950617283951	0.6790123456790124	0.6790123456790124	0.6904761904761905	0.7407407407407407	0.7530864197530864	0.71853572503979	0.030803961190605415	83	0.6001344086021505	0.4789426523297491	0.4791666666666667	0.5174731182795699	0.5062914664836421	0.450354609929078	0.4543735224586289	0.47355716480140436	0.5917791504613742	0.5049645390070922	0.5057037299019356	0.04961615600608551	35
99	6.208650708198547	1.0722792752832602	0.09361729621887208	0.028338203940192663	2	911	sqrt	500	{'oversampler__k_neighbors': 2, 'model__n_estimators': 911, 'model__max_features': 'sqrt', 'model__max_depth': 500}	0.7682926829268293	0.7317073170731707	0.7073170731707317	0.7804878048780488	0.7530864197530864	0.691358024691358	0.6790123456790124	0.7142857142857143	0.7407407407407407	0.7777777777777778	0.734406590097647	0.03407277800218342	22	0.5098566308243727	0.4966397849462365	0.48194444444444445	0.5244175627240143	0.5204758636467628	0.4574468085106383	0.450354609929078	0.49111257406188286	0.5917791504613742	0.5271867612293144	0.5051214190778118	0.03834656956909265	44
